rho,S_t
3.455741288408673006e-02,2.901375575828810810e-02,3.608493704300846233e-02,3.649075140508332982e-02,3.488240579902534416e-02,3.283967671740553596e-02,3.082572833317019298e-02,2.642573859019552857e-02,2.442661989874055084e-02,2.270400093749336962e-02,2.108754733804883361e-02,1.944101646810893202e-02,1.717086052602199639e-02,1.497370436544124585e-02,1.295667681596330591e-02,1.115608384435770248e-02,9.568175580793291876e-03,8.201090191814907129e-03,7.021058377111214811e-03,6.077785114896689864e-03,5.662728585017779565e-03,5.814333973471762056e-03,6.664356959718037432e-03,8.438403216222266356e-03,1.113627035736687761e-02,1.427068665324881386e-02,1.766825936295448457e-02,2.131441850076483055e-02,2.522642962695334501e-02,2.944730358880671972e-02,3.404867610570638803e-02,3.913086718960011312e-02,4.483749069572470769e-02,5.135233532037191545e-02,5.892758606453096792e-02,6.789088712614391175e-02,7.866328246102088917e-02,9.184421495233022203e-02,1.082375750625191452e-01,1.289859757710762611e-01,1.557527048649700596e-01,1.910120717998864959e-01,2.385108960122979127e-01,3.034497701160562277e-01,3.935306349114789937e-01,5.208475897951032607e-01,6.821386845198204041e-01,9.335485860597964036e-01,1.215751333851681659e+00,1.489217354254287473e+00,3.781334348913895749e+00
3.473520458262281618e+00,3.470914040014888347e+00,3.468442535200616739e+00,3.466937438162417617e+00,3.467297910185717313e+00,3.469531891975573767e+00,3.471643998012265087e+00,3.471327940962997793e+00,3.467606716526286714e+00,3.459947885003414658e+00,3.449124673835100019e+00,3.436555186531320860e+00,3.424296682703827255e+00,3.414659215609411103e+00,3.409677051573680728e+00,3.410582245460673345e+00,3.417514689836132380e+00,3.429678834121123732e+00,3.445705429055351932e+00,3.464111561721051835e+00,3.483646040879745165e+00,3.503380399735432693e+00,3.522701543702851268e+00,3.541238888148501296e+00,3.558657603430589234e+00,3.574796010259285506e+00,3.589615046579269997e+00,3.603183062752103982e+00,3.615636491863421842e+00,3.627158401982550462e+00,3.637929395059894766e+00,3.648174985637429923e+00,3.658101944568181718e+00,3.667930908292520886e+00,3.677898775552209010e+00,3.688237819580703292e+00,3.699229951260474270e+00,3.711186731023842444e+00,3.724467423269002264e+00,3.739507435849799055e+00,3.756835827398020911e+00,3.777123420087558525e+00,3.801217564619991052e+00,3.830199327196249115e+00,3.865417832672237708e+00,3.908514070764688597e+00,3.960870648709019726e+00,4.020789871646352154e+00,4.073225852629247967e+00,4.065609423206120177e+00,3.986382909891818649e+00
8.234942290020486055e-02,8.232996515093204959e-02,8.244603699705652100e-02,8.281155000609513595e-02,8.349238952161609773e-02,8.434299484139494429e-02,8.490772273786371949e-02,8.485833000359981060e-02,8.423228194065490726e-02,8.316940796350164034e-02,8.205125862581984231e-02,8.128179822922150521e-02,8.123455419965731894e-02,8.215441450888964769e-02,8.410056399404403082e-02,8.694825820740628708e-02,9.044342777253265575e-02,9.429034037743229402e-02,9.821939834765998356e-02,1.020306568989896578e-01,1.056060842722668369e-01,1.088910620731731310e-01,1.118736247454076016e-01,1.145642765782081129e-01,1.169650939428268505e-01,1.190917434912778239e-01,1.209667024539454599e-01,1.226192248984750988e-01,1.240805173314201704e-01,1.253824205465293440e-01,1.265519018339841539e-01,1.276184601828706244e-01,1.286055347922389347e-01,1.295355776801496439e-01,1.304300760394997705e-01,1.313058110588103122e-01,1.321833552162086922e-01,1.330810241849532671e-01,1.340167034027273940e-01,1.350096699447554671e-01,1.360800119614118675e-01,1.372499467019573371e-01,1.385434612832003309e-01,1.399845220306881466e-01,1.415889219046579939e-01,1.433424007057568228e-01,1.450834168440162109e-01,1.460281680360327461e-01,1.433034178455217800e-01,1.305201835686562173e-01,1.558294677770497572e-01
8.234942290020486055e-02,8.232996515093204959e-02,8.244603699705652100e-02,8.281155000609513595e-02,8.349238952161608385e-02,8.434299484139497205e-02,8.490772273786373336e-02,8.485833000359981060e-02,8.423228194065490726e-02,8.316940796350164034e-02,8.205125862581982843e-02,8.128179822922149134e-02,8.123455419965730506e-02,8.215441450888964769e-02,8.410056399404401695e-02,8.694825820740627320e-02,9.044342777253265575e-02,9.429034037743228014e-02,9.821939834765996968e-02,1.020306568989896717e-01,1.056060842722668230e-01,1.088910620731731171e-01,1.118736247454075877e-01,1.145642765782080991e-01,1.169650939428268643e-01,1.190917434912778516e-01,1.209667024539454877e-01,1.226192248984751126e-01,1.240805173314201981e-01,1.253824205465293717e-01,1.265519018339841817e-01,1.276184601828706244e-01,1.286055347922389624e-01,1.295355776801496717e-01,1.304300760394997982e-01,1.313058110588103955e-01,1.321833552162087477e-01,1.330810241849533226e-01,1.340167034027274495e-01,1.350096699447554949e-01,1.360800119614118675e-01,1.372499467019574204e-01,1.385434612832003864e-01,1.399845220306882299e-01,1.415889219046580771e-01,1.433424007057569338e-01,1.450834168440162941e-01,1.460281680360328016e-01,1.433034178455218355e-01,1.305201835686562173e-01,1.558294677770497849e-01
3.450335510556451490e-02,3.450418771999690798e-02,3.451061162174066249e-02,3.452571926863182150e-02,3.454939773289942423e-02,3.457353785902127219e-02,3.458425892312128741e-02,3.457555072520510087e-02,3.455054636890207004e-02,3.451603823876665811e-02,3.448450774683056719e-02,3.446843270701630685e-02,3.447814707523361166e-02,3.451918522895221914e-02,3.459104123124041863e-02,3.468789278608585408e-02,3.480119865991260220e-02,3.492177985789936268e-02,3.504201833505517227e-02,3.515690951893574168e-02,3.526347780582363839e-02,3.536071903461704413e-02,3.544877965516005786e-02,3.552755251724072638e-02,3.559753689680935501e-02,3.565934917953603178e-02,3.571370329812494082e-02,3.576167452253773554e-02,3.580419276458762096e-02,3.584204906694818393e-02,3.587631221889454880e-02,3.590763715372970177e-02,3.593677425467371039e-02,3.596441771541516313e-02,3.599108968914577905e-02,3.601744707983882410e-02,3.604412625797564357e-02,3.607151298728086125e-02,3.610022882613850986e-02,3.613086731825133208e-02,3.616403391774904164e-02,3.620040182473566182e-02,3.624068652389803025e-02,3.628552802054908766e-02,3.633504133586133722e-02,3.638745713264291554e-02,3.643246900473717104e-02,3.643478615621777161e-02,3.638330336711138868e-02,3.793001965732885339e-02,8.807658829528258737e-02
