rho,S_t
4.440026752374949814e-01,1.726946464498887934e+01,5.980350014345565235e+00,-3.622134508915121620e-02,-2.616836133688322727e-02,5.980350014345743759e+00,2.807190041064401953e+00,9.268213577527889546e-02,4.909162620656722792e-02,-3.622134508906010852e-02,9.268213577526905611e-02,1.596598957688282416e+00,8.608821023746193735e-01,-2.616836133681751941e-02,4.909162620656239151e-02,8.608821023746205947e-01,4.667794539307213442e-01
4.167170331076913148e-01,1.903833793473554437e+01,6.607848769676667899e+00,6.539576850149724230e-01,3.456812301931407871e-01,6.607848769676897938e+00,3.031721879796812402e+00,3.025542395110326632e-01,1.621348838020003069e-01,6.539576850150594645e-01,3.025542395110475402e-01,1.449073506894241747e+00,7.809386913393850937e-01,3.456812301931798670e-01,1.621348838019961713e-01,7.809386913393810969e-01,4.234609225194673754e-01
3.849475045002485052e-01,2.253467314747804195e+01,7.751616296055393818e+00,8.167302343256723773e-01,4.320830527148154521e-01,7.751616296055551913e+00,3.407541151683856739e+00,3.263576724207710722e-01,1.745226383902022393e-01,8.167302343257509811e-01,3.263576724208137048e-01,1.211298135163534351e+00,6.526443304731398554e-01,4.320830527148222799e-01,1.745226383901997969e-01,6.526443304731365247e-01,3.542565077591054434e-01
3.728686842933167656e-01,2.602572973267669099e+01,8.783603828966580096e+00,2.677725083221965119e-01,1.338049344295902388e-01,8.783603828966548122e+00,3.709467434886664972e+00,1.086020853044075279e-01,5.643750531529562187e-02,2.677725083222717850e-01,1.086020853044579043e-01,9.864901181029130939e-01,5.320457052852334279e-01,1.338049344295858811e-01,5.643750531529243691e-02,5.320457052852350932e-01,2.896374189271061494e-01
3.451000114927420537e-01,2.754066653561537592e+01,9.036399914527102339e+00,-8.227982174702692664e-01,-4.585764589328950591e-01,9.036399914526940691e+00,3.715332429174502238e+00,-2.837637337631512269e-01,-1.564112742629054920e-01,-8.227982174701895524e-01,-2.837637337631179757e-01,9.010504386926153630e-01,4.873704022335851316e-01,-4.585764589328842900e-01,-1.564112742629120978e-01,4.873704022335899610e-01,2.664344966221102728e-01
3.164944392242234894e-01,2.584413113849308274e+01,8.172265322349426597e+00,-1.960796295165214254e+00,-1.077641628710318322e+00,8.172265322349220540e+00,3.342799374389491263e+00,-6.747128445372698735e-01,-3.688269650098762731e-01,-1.960796295165127656e+00,-6.747128445372626571e-01,1.046015145523515821e+00,5.675278445192675214e-01,-1.077641628710277244e+00,-3.688269650098854879e-01,5.675278445192724064e-01,3.108422414431097902e-01
2.901571105302185871e-01,2.115195292209939026e+01,6.315761481687140133e+00,-2.523748228739530308e+00,-1.380956967417241055e+00,6.315761481686982037e+00,2.652324882108992199e+00,-8.309249086759636915e-01,-4.526848908055421949e-01,-2.523748228739438826e+00,-8.309249086759784575e-01,1.435135649900598054e+00,7.787779529622282926e-01,-1.380956967417173553e+00,-4.526848908055515763e-01,7.787779529622274044e-01,4.255002625420815643e-01
2.722943863696721256e-01,1.563933213832781099e+01,4.223648576835125290e+00,-1.934129150005575948e+00,-1.054963745042394541e+00,4.223648576835067558e+00,1.914485560259974850e+00,-4.908996350272826770e-01,-2.663790785395918626e-01,-1.934129150005490905e+00,-4.908996350273038267e-01,1.949671999066452832e+00,1.054624887650468690e+00,-1.054963745042333922e+00,-2.663790785396010774e-01,1.054624887650457810e+00,5.731884633885653280e-01
2.510279221677155781e-01,1.322420282234826594e+01,3.507817591643153321e+00,-1.855550136840396214e-01,-1.073752520540750266e-01,3.507817591643164867e+00,1.812225212759324355e+00,3.805820089167688547e-01,2.051278563112477193e-01,-1.855550136839801967e-01,3.805820089167741282e-01,2.180848907563427197e+00,1.176974494861333431e+00,-1.073752520540484506e-01,2.051278563112456932e-01,1.176974494861318110e+00,6.377974989715398113e-01
2.401331205541991920e-01,1.598832182632753529e+01,5.009759884322620316e+00,1.334524512770460136e+00,7.153500122431386554e-01,5.009759884322569690e+00,2.634828697790402519e+00,1.033161235891060015e+00,5.597364624769589625e-01,1.334524512770491222e+00,1.033161235891097984e+00,1.731279263652709011e+00,9.379252552875910753e-01,7.153500122431272201e-01,5.597364624769666230e-01,9.379252552875764204e-01,5.109759952810498662e-01
2.343915670159124609e-01,2.098087979502133749e+01,7.053916918362732602e+00,1.273510274144778132e+00,6.860349038318321879e-01,7.053916918362580724e+00,3.451564290832109361e+00,8.715968770019432155e-01,4.762008803795361733e-01,1.273510274144791676e+00,8.715968770019798528e-01,1.024288527060756016e+00,5.599663175508262647e-01,6.860349038318002135e-01,4.762008803795421685e-01,5.599663175508173829e-01,3.094608936214037209e-01
