rho,S
1.895861625733469502e+00,5.118770997442311455e+01,-3.813636836326571711e+01,1.979610963374240384e+01,-5.750273000205965879e+00,-3.813636836326559632e+01,9.525832046081183080e+01,-3.270042495831436469e+01,1.339237205988688117e+01,1.979610963374235766e+01,-3.270042495831436469e+01,1.351447195044596761e+01,-4.910249676260344032e+00,-5.750273000205946339e+00,1.339237205988688295e+01,-4.910249676260344920e+00,1.966039764236044762e+00
