time,pos1,pos2,vel1,vel2,tau1,tau2
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00
1.002682613247975370e-02,-3.042153585430016228e-03,5.636641965467321935e-03,-3.922148211505649962e-01,7.267940034675262062e-01,0.000000000000000000e+00,1.005179986813011794e-01
