time,pos1,pos2,vel1,vel2,tau1,tau2
3.200000000000000067e-01,-2.081943940061527498e-01,4.026576291018433840e-01,-8.481255337434205899e-01,1.795558963759983140e+00,0.000000000000000000e+00,1.090808927567707420e-01
3.300000000000000155e-01,-2.166756493435869624e-01,4.206132187394432398e-01,-8.020847345775216075e-01,1.730023089546837589e+00,0.000000000000000000e+00,9.426119074967444222e-02
3.400000000000000244e-01,-2.246964966893622018e-01,4.379134496349116334e-01,-7.498995582766220247e-01,1.653827395204651607e+00,0.000000000000000000e+00,7.904900156390000376e-02
3.500000000000000333e-01,-2.321954922721284342e-01,4.544517235869581229e-01,-6.916761522970007459e-01,1.567106804590747471e+00,0.000000000000000000e+00,6.348712005666563851e-02
3.599999999999999867e-01,-2.391122537950984284e-01,4.701227916328656886e-01,-6.275473457828911750e-01,1.470036554937133255e+00,0.000000000000000000e+00,4.762369538727797419e-02
3.699999999999999956e-01,-2.453877272529273734e-01,4.848231571822370078e-01,-5.576718486882127346e-01,1.362830508019372999e+00,0.000000000000000000e+00,3.150774001703203486e-02
3.800000000000000044e-01,-2.509644457398095274e-01,4.984514622624307556e-01,-4.822324098010554172e-01,1.245737622827986391e+00,0.000000000000000000e+00,1.517703257068092788e-02
3.900000000000000133e-01,-2.557867698378200605e-01,5.109088384907105596e-01,-4.014312905197265913e-01,1.119033569270126316e+00,0.000000000000000000e+00,-1.319114929142508729e-03
4.000000000000000222e-01,-2.598010827430173308e-01,5.220991741834118960e-01,-3.154909984776056997e-01,9.830221862164705282e-01,0.000000000000000000e+00,-1.794615341647985349e-02
4.100000000000000311e-01,-2.629559927277934084e-01,5.319293960455766523e-01,-2.246492300782667595e-01,8.380263582351566987e-01,0.000000000000000000e+00,-3.465458961124483206e-02
4.199999999999999845e-01,-2.652024850285760738e-01,5.403096596279283181e-01,-1.291606983529670627e-01,6.843917595877763160e-01,0.000000000000000000e+00,-5.140228830338456484e-02
4.299999999999999933e-01,-2.664940920121057211e-01,5.471535772238060868e-01,-2.929415106391671311e-02,5.224818475659080974e-01,0.000000000000000000e+00,-6.816414728695661951e-02
4.400000000000000022e-01,-2.667870335227449097e-01,5.523783956994650080e-01,7.467252129537933769e-02,3.526694740361049352e-01,0.000000000000000000e+00,-8.488825908397579223e-02
4.500000000000000111e-01,-2.660403083097911403e-01,5.559050904398261661e-01,1.824470942822285779e-01,1.753472774814394675e-01,0.000000000000000000e+00,-1.015413763079023590e-01
4.600000000000000200e-01,-2.642158373669688531e-01,5.576585632146405791e-01,2.937277301031521182e-01,-9.080102339204129680e-03,0.000000000000000000e+00,-1.180949867903726275e-01
4.700000000000000289e-01,-2.612785600659373042e-01,5.575677621912484838e-01,4.082042898605590109e-01,-2.001973728334748848e-01,0.000000000000000000e+00,-1.345301723988708842e-01
4.799999999999999822e-01,-2.571965171673317174e-01,5.555657884629137122e-01,5.255604391172312706e-01,-3.975812797196001114e-01,0.000000000000000000e+00,-1.507744886600222156e-01
4.899999999999999911e-01,-2.519409127761593759e-01,5.515899756657177688e-01,6.454613595216778243e-01,-6.007765890884431137e-01,0.000000000000000000e+00,-1.668290943389370562e-01
5.000000000000000000e-01,-2.454862991809426132e-01,5.455822097748332933e-01,7.675695409951837078e-01,-8.093238567651600546e-01,0.000000000000000000e+00,-1.826295725532402492e-01
5.100000000000000089e-01,-2.378106037709907805e-01,5.374889712071817538e-01,8.915291937896809848e-01,-1.022729137519706510e+00,0.000000000000000000e+00,-1.981682607756451719e-01
5.200000000000000178e-01,-2.288953118330939729e-01,5.272616798319845755e-01,1.016977669304610643e+00,-1.240483545452954584e+00,0.000000000000000000e+00,-2.133873939769148353e-01
5.300000000000000266e-01,-2.187255351400478609e-01,5.148568443774550474e-01,1.143532693833164249e+00,-1.462038094110948983e+00,0.000000000000000000e+00,-2.282535463563457601e-01
5.400000000000000355e-01,-2.072902082017162029e-01,5.002364634363455353e-01,1.270795932902120562e+00,-1.686808711088845447e+00,0.000000000000000000e+00,-2.427270401456371185e-01
5.500000000000000444e-01,-1.945822488726949850e-01,4.833683763254570942e-01,1.398349446741857127e+00,-1.914168151880545121e+00,0.000000000000000000e+00,-2.567793752692132392e-01
5.600000000000000533e-01,-1.805987544052763960e-01,4.642266948066515742e-01,1.525755831659889372e+00,-2.143444800329174615e+00,0.000000000000000000e+00,-2.703324089958324405e-01
5.700000000000000622e-01,-1.653411960886775056e-01,4.427922468033598236e-01,1.652544431385915669e+00,-2.373895826171652068e+00,0.000000000000000000e+00,-2.833741647662907370e-01
5.799999999999999600e-01,-1.488157517748183445e-01,4.190532885416433095e-01,1.778223615168923022e+00,-2.604728684515083437e+00,0.000000000000000000e+00,-2.958521058608328813e-01
5.899999999999999689e-01,-1.310335156231291209e-01,3.930060016964924130e-01,1.902269026775778915e+00,-2.835078400416681799e+00,0.000000000000000000e+00,-3.077137198545777941e-01
5.999999999999999778e-01,-1.120108253553712685e-01,3.646552176923256172e-01,2.024121164558879027e+00,-3.064002344644848552e+00,0.000000000000000000e+00,-3.189125152852055334e-01
6.099999999999999867e-01,-9.176961370978246879e-02,3.340151942458770562e-01,2.143184789137603907e+00,-3.290478682558590329e+00,0.000000000000000000e+00,-3.293828051722167416e-01
6.199999999999999956e-01,-7.033776581840642250e-02,3.011104074202911596e-01,2.258823262545120336e+00,-3.513395778760400656e+00,0.000000000000000000e+00,-3.390868090140770064e-01
6.300000000000000044e-01,-4.774953319295519721e-02,2.659764496326871286e-01,2.370364759731129478e+00,-3.731563940310878014e+00,0.000000000000000000e+00,-3.479373772809188359e-01
6.400000000000000133e-01,-2.404588559564388786e-02,2.286608102295782929e-01,2.477092061088686847e+00,-3.943697173247282972e+00,0.000000000000000000e+00,-3.558779798148195561e-01
6.500000000000000222e-01,7.250350152430011562e-04,1.892238384971054455e-01,2.578252565525334994e+00,-4.148432772258489720e+00,0.000000000000000000e+00,-3.628564736452248862e-01
6.600000000000000311e-01,2.650756067049637663e-02,1.477395107745204939e-01,2.673064489534992649e+00,-4.344344274245674598e+00,0.000000000000000000e+00,-3.688469440040060277e-01
6.700000000000000400e-01,5.323820556584632491e-02,1.042960680320637185e-01,2.760730659747421267e+00,-4.529968868324384168e+00,0.000000000000000000e+00,-3.737129863104116101e-01
6.800000000000000488e-01,8.084551216332055978e-02,5.899637934881983570e-02,2.840422824863924944e+00,-4.703780535230591475e+00,0.000000000000000000e+00,-3.774324358821365410e-01
6.900000000000000577e-01,1.092497404119598253e-01,1.195857399651386807e-02,2.911321197700166064e+00,-4.864265736937944951e+00,0.000000000000000000e+00,-3.800162545173100259e-01
7.000000000000000666e-01,1.383629523889615132e-01,-3.668408337286561960e-02,2.972637563540610373e+00,-5.009968824225557782e+00,0.000000000000000000e+00,-3.814241604862029789e-01
7.099999999999999645e-01,1.680893280243676846e-01,-8.678377161512122739e-02,3.023620189329283559e+00,-5.139503714438283133e+00,0.000000000000000000e+00,-3.815701481614158785e-01
7.199999999999999734e-01,1.983255299176605313e-01,-1.381788087595041126e-01,3.063560824150826090e+00,-5.251569262849018926e+00,0.000000000000000000e+00,-3.805798130091428977e-01
7.299999999999999822e-01,2.289611381591688533e-01,-1.906945013879943474e-01,3.091862090866635882e+00,-5.345076157014801765e+00,0.000000000000000000e+00,-3.780228440539623591e-01
7.399999999999999911e-01,2.598797590678352254e-01,-2.441452629581424005e-01,3.107923041496081229e+00,-5.418936369117712815e+00,0.000000000000000000e+00,-3.746188235773869613e-01
7.500000000000000000e-01,2.909589894827960266e-01,-2.983346266493195897e-01,3.111422289525450413e+00,-5.472588460962842127e+00,0.000000000000000000e+00,-3.697596218787249089e-01
7.600000000000000089e-01,3.220732123780505884e-01,-3.530605112589480510e-01,3.102016046136382155e+00,-5.505437936506983654e+00,0.000000000000000000e+00,-3.637785000031232285e-01
7.700000000000000178e-01,3.530933728394143878e-01,-4.081148906240179564e-01,3.079562760909166919e+00,-5.517272426834957777e+00,0.000000000000000000e+00,-3.567625455011817492e-01
7.800000000000000266e-01,3.838890004485061014e-01,-4.632876148923675830e-01,3.044064019901877582e+00,-5.508149999758251703e+00,0.000000000000000000e+00,-3.487594239624009496e-01
7.900000000000000355e-01,4.143296406475248661e-01,-5.183691148899501888e-01,2.995648684065378209e+00,-5.478366761682714525e+00,0.000000000000000000e+00,-3.395825482805591156e-01
8.000000000000000444e-01,4.442861274881786948e-01,-5.731527825067773696e-01,2.934508920790664721e+00,-5.428334772229690408e+00,0.000000000000000000e+00,-3.296790382097760097e-01
8.100000000000000533e-01,4.736312166960853776e-01,-6.274361302290742959e-01,2.861029005323794561e+00,-5.358815889091172124e+00,0.000000000000000000e+00,-3.189890102774554093e-01
8.200000000000000622e-01,5.022415067493233298e-01,-6.810242891199861370e-01,2.775652193789241551e+00,-5.270670496223377910e+00,0.000000000000000000e+00,-3.075411966758530014e-01
8.300000000000000711e-01,5.299980286872156832e-01,-7.337309940822198673e-01,2.678882723852876069e+00,-5.164856326962986799e+00,0.000000000000000000e+00,-2.954067786002940177e-01
8.399999999999999689e-01,5.567868559257443950e-01,-7.853795573518498330e-01,2.571277108494848918e+00,-5.042407475105592063e+00,0.000000000000000000e+00,-2.828659943889392792e-01
8.499999999999999778e-01,5.824996270106929108e-01,-8.358036321029057580e-01,2.453471611627243032e+00,-4.904480336981623445e+00,0.000000000000000000e+00,-2.697716407875377365e-01
8.599999999999999867e-01,6.070343431269653589e-01,-8.848484354727219614e-01,2.326074657377497079e+00,-4.752150880874082439e+00,0.000000000000000000e+00,-2.563639069250890357e-01
8.699999999999999956e-01,6.302950897007404407e-01,-9.323699442814630256e-01,2.189737577578420247e+00,-4.586541651246527351e+00,0.000000000000000000e+00,-2.425593999933567946e-01
8.800000000000000044e-01,6.521924654765245410e-01,-9.782353607939283657e-01,2.045076326990200588e+00,-4.408674643682656935e+00,0.000000000000000000e+00,-2.285149709319186095e-01
8.900000000000000133e-01,6.726432287464266802e-01,-1.022322107230754895e+00,1.892715104705795515e+00,-4.219549651374020272e+00,0.000000000000000000e+00,-2.142806785754148569e-01
9.000000000000000222e-01,6.915703797934846797e-01,-1.064517603744495000e+00,1.733259320731528330e+00,-4.020093201619774348e+00,0.000000000000000000e+00,-1.998687371054729267e-01
9.100000000000000311e-01,7.089029730007999630e-01,-1.104718535760693010e+00,1.567285826132279070e+00,-3.811140164108008932e+00,0.000000000000000000e+00,-1.853375103495814580e-01
9.200000000000000400e-01,7.245758312621227715e-01,-1.142829937401772966e+00,1.395351843065899322e+00,-3.593450434911149127e+00,0.000000000000000000e+00,-1.707464192703374850e-01
9.300000000000000488e-01,7.385293496927817225e-01,-1.178764441750884462e+00,1.217995804533321680e+00,-3.367711375490597625e+00,0.000000000000000000e+00,-1.560960657471356372e-01
9.400000000000000577e-01,7.507093077381148394e-01,-1.212441555505790358e+00,1.035727557985038683e+00,-3.134521356333626052e+00,0.000000000000000000e+00,-1.414032797042489853e-01
9.500000000000000666e-01,7.610665833179652839e-01,-1.243786769069126663e+00,8.490341403641913365e-01,-2.894402348714935069e+00,0.000000000000000000e+00,-1.266982243416280851e-01
9.599999999999999645e-01,7.695569247216071940e-01,-1.272730792556276080e+00,6.583851119361616711e-01,-2.647812066339786607e+00,0.000000000000000000e+00,-1.120134623535320589e-01
9.699999999999999734e-01,7.761407758409687441e-01,-1.299208913219673800e+00,4.642357852393358963e-01,-2.395152550620422094e+00,0.000000000000000000e+00,-9.732080269738345446e-02
9.799999999999999822e-01,7.807831336933621635e-01,-1.323160438725878185e+00,2.670185778229390849e-01,-2.136757288145641365e+00,0.000000000000000000e+00,-8.267174331145560329e-02
9.899999999999999911e-01,7.834533194715916915e-01,-1.344528011607334816e+00,6.716073529331939573e-02,-1.872926658964773727e+00,0.000000000000000000e+00,-6.804079192565230805e-02
1.000000000000000000e+00,7.841249268245247261e-01,-1.363257278196982503e+00,-1.349277343285946174e-01,-1.603909100065925353e+00,0.000000000000000000e+00,-5.345503920017630889e-02
1.010000000000000009e+00,7.827756494812388999e-01,-1.379296369197641647e+00,-3.388421109792823516e-01,-1.329926169049152840e+00,0.000000000000000000e+00,-3.890386147858428817e-02
1.020000000000000018e+00,7.793872283714461391e-01,-1.392595630888133318e+00,-5.441881998669169107e-01,-1.051166330623667156e+00,0.000000000000000000e+00,-2.439722342232511498e-02
1.030000000000000027e+00,7.739453463727768989e-01,-1.403107294194369858e+00,-7.505770981387963614e-01,-7.677978950672736946e-01,0.000000000000000000e+00,-9.933112521324765493e-03
1.040000000000000036e+00,7.664395753913889608e-01,-1.410785273145042540e+00,-9.576263495212085086e-01,-4.799704206456856248e-01,0.000000000000000000e+00,4.487850041623832678e-03
1.050000000000000044e+00,7.568633118961769490e-01,-1.415584977351499463e+00,-1.164958772012986810e+00,-1.878204883931821889e-01,0.000000000000000000e+00,1.885342892224513983e-02
1.060000000000000053e+00,7.452137241760470321e-01,-1.417463182235431329e+00,-1.372200038809809008e+00,1.085200559385456620e-01,0.000000000000000000e+00,3.319720566900829367e-02
1.070000000000000062e+00,7.314917237879489109e-01,-1.416377981676045783e+00,-1.578987036190310667e+00,4.089352265697613897e-01,0.000000000000000000e+00,4.747614158521534788e-02
1.080000000000000071e+00,7.157018534260457532e-01,-1.412288629410348273e+00,-1.784954335355849686e+00,7.132959073349783852e-01,0.000000000000000000e+00,6.172220045716689946e-02
1.090000000000000080e+00,6.978523100724872696e-01,-1.405155670336998286e+00,-1.989748515217270919e+00,1.021481112332043528e+00,0.000000000000000000e+00,7.592240175311981698e-02
1.100000000000000089e+00,6.779548249203144472e-01,-1.394940859213677609e+00,-2.193020957180083386e+00,1.333359751172655816e+00,0.000000000000000000e+00,9.010897313374756357e-02
1.110000000000000098e+00,6.560246153485136400e-01,-1.381607261701951250e+00,-2.394437226091597370e+00,1.648802127244328064e+00,0.000000000000000000e+00,1.042303679987146015e-01
1.120000000000000107e+00,6.320802430875975819e-01,-1.365119240429507830e+00,-2.593663062099261118e+00,1.967648497125704887e+00,0.000000000000000000e+00,1.183074367879618227e-01
1.130000000000000115e+00,6.061436124666049752e-01,-1.345442755458251094e+00,-2.790378756629623425e+00,2.289728835667886653e+00,0.000000000000000000e+00,1.323596376421375675e-01
1.140000000000000124e+00,5.782398249003087853e-01,-1.322545467101572170e+00,-2.984279911488890491e+00,2.614857697550559301e+00,0.000000000000000000e+00,1.463530248612170681e-01
1.150000000000000133e+00,5.483970257854198227e-01,-1.296396890126066515e+00,-3.175068125259241203e+00,2.942810585419070701e+00,0.000000000000000000e+00,1.602934039753663165e-01
1.159999999999999920e+00,5.166463445328273174e-01,-1.266968784271875759e+00,-3.362458070597336146e+00,3.273330162772921437e+00,0.000000000000000000e+00,1.741773739187442438e-01
1.169999999999999929e+00,4.830217638268539115e-01,-1.234235482644146620e+00,-3.546174537550160988e+00,3.606114551602812579e+00,0.000000000000000000e+00,1.879997225682089323e-01
1.179999999999999938e+00,4.475600184513522928e-01,-1.198174337128118605e+00,-3.725949429138070368e+00,3.940806070838484665e+00,0.000000000000000000e+00,2.017335080650560775e-01
1.189999999999999947e+00,4.103005241599715358e-01,-1.158766276419733510e+00,-3.901513144753560258e+00,4.276970529415232036e+00,0.000000000000000000e+00,2.153813714526640888e-01
1.199999999999999956e+00,3.712853927124358799e-01,-1.115996571125581482e+00,-4.072593518674487711e+00,4.614091401713150020e+00,0.000000000000000000e+00,2.289237267080411198e-01
1.209999999999999964e+00,3.305594575256909917e-01,-1.069855657108449876e+00,-4.238902388754569373e+00,4.951542847638908285e+00,0.000000000000000000e+00,2.423311375949367685e-01
1.219999999999999973e+00,2.881704336381453180e-01,-1.020340228632060642e+00,-4.400121566865696998e+00,5.288563218050301273e+00,0.000000000000000000e+00,2.555810078743460667e-01
1.229999999999999982e+00,2.441692179694882892e-01,-9.674545964515578467e-01,-4.555889078339282250e+00,5.624230914712925689e+00,0.000000000000000000e+00,2.686284100996290669e-01
1.239999999999999991e+00,1.986103271860953923e-01,-9.112122873044284921e-01,-4.705776701501440229e+00,5.957426371505435192e+00,0.000000000000000000e+00,2.814208799479072654e-01
1.250000000000000000e+00,1.515525601710809578e-01,-8.516380235893741268e-01,-4.849267824511773739e+00,6.286796750343673246e+00,0.000000000000000000e+00,2.939050700512222392e-01
1.260000000000000009e+00,1.030598819259632010e-01,-7.887700560859373100e-01,-4.985735111421081278e+00,6.610722566419349633e+00,0.000000000000000000e+00,3.060106126464603449e-01
1.270000000000000018e+00,5.320253081175233684e-02,-7.226628304217436183e-01,-5.114414873633095659e+00,6.927280583349129550e+00,0.000000000000000000e+00,3.176671784261565490e-01
1.280000000000000027e+00,2.058382075421338539e-03,-6.533900245882522384e-01,-5.234387403730890398e+00,7.234219972180445879e+00,0.000000000000000000e+00,3.287870835947739878e-01
1.290000000000000036e+00,-5.028549196188761283e-02,-5.810478248664477929e-01,-5.344559384849732808e+00,7.528944562301338017e+00,0.000000000000000000e+00,3.392359581068033481e-01
1.300000000000000044e+00,-1.037310858103849959e-01,-5.057583792434342529e-01,-5.443649484332989452e+00,7.808503027091277637e+00,0.000000000000000000e+00,3.489313231434202356e-01
1.310000000000000053e+00,-1.581675806537149453e-01,-4.276733489725214610e-01,-5.530210063668745235e+00,8.069647578551979450e+00,0.000000000000000000e+00,3.577378457504999387e-01
1.320000000000000062e+00,-2.134696812904024743e-01,-3.469768731870015444e-01,-5.602645225968173825e+00,8.308887527123522077e+00,0.000000000000000000e+00,3.655267700991017277e-01
1.330000000000000071e+00,-2.694961335500842270e-01,-2.638879979157662259e-01,-5.659264461841878813e+00,8.522609422854177552e+00,0.000000000000000000e+00,3.721761800276240928e-01
1.340000000000000080e+00,-3.260887781685030684e-01,-1.786619036872244271e-01,-5.698360191594042945e+00,8.707241388207462407e+00,0.000000000000000000e+00,3.775711585144769789e-01
1.350000000000000089e+00,-3.830723800844434979e-01,-9.158948980514970695e-02,-5.718306089234436840e+00,8.859454591242757360e+00,0.000000000000000000e+00,3.816008074918069704e-01
1.360000000000000098e+00,-4.402554409767878707e-01,-2.994943892722076728e-03,-5.717667409533025769e+00,8.976383984314555420e+00,0.000000000000000000e+00,3.842358497453303157e-01
1.370000000000000107e+00,-4.974321150721182638e-01,8.676889595042354408e-02,-5.695329471873335159e+00,9.055877904293932801e+00,0.000000000000000000e+00,3.853920992567875792e-01
1.380000000000000115e+00,-5.543854097908516021e-01,1.773276749933629659e-01,-5.650577890304133710e+00,9.096651742614827896e+00,0.000000000000000000e+00,3.850867897525177552e-01
1.390000000000000124e+00,-6.108911886938931390e-01,2.682941924195113570e-01,-5.583183415377370729e+00,9.098442265172380417e+00,0.000000000000000000e+00,3.833220366296169468e-01
1.400000000000000133e+00,-6.667230228476668241e-01,3.592786150712352078e-01,-5.493415575496357839e+00,9.062021598300857406e+00,0.000000000000000000e+00,3.802221458012978728e-01
1.409999999999999920e+00,-7.216571786026305668e-01,4.498988310542438862e-01,-5.382040377594901059e+00,8.989173740546481994e+00,0.000000000000000000e+00,3.758402459718860333e-01
1.419999999999999929e+00,-7.754775823785795552e-01,5.397905684597087417e-01,-5.250229585297523371e+00,8.882500844852161848e+00,0.000000000000000000e+00,3.703823671496059289e-01
1.429999999999999938e+00,-8.279798782315547223e-01,6.286155769082303335e-01,-5.099491117757865233e+00,8.745264578169837932e+00,0.000000000000000000e+00,3.639594873607143732e-01
1.439999999999999947e+00,-8.789747894091334279e-01,7.160682226899287572e-01,-4.931528454211773216e+00,8.581094644244558367e+00,0.000000000000000000e+00,3.567094701818859237e-01
1.449999999999999956e+00,-9.282900739512511823e-01,8.018791691323745585e-01,-4.748131565055691006e+00,8.393757059921588493e+00,0.000000000000000000e+00,3.487605131198887043e-01
1.459999999999999964e+00,-9.757713896018080924e-01,8.858167397315903635e-01,-4.551075949396720333e+00,8.186940800933422580e+00,0.000000000000000000e+00,3.402808588493455577e-01
1.469999999999999973e+00,-1.021282149095775305e+00,9.676861477409247625e-01,-4.342056167633031372e+00,7.964112891512129977e+00,0.000000000000000000e+00,3.314425078338739117e-01
1.479999999999999982e+00,-1.064702710772105654e+00,1.047327276656046191e+00,-4.122637019292968219e+00,7.728411354105504394e+00,0.000000000000000000e+00,3.222286918081079810e-01
1.489999999999999991e+00,-1.105929080965035283e+00,1.124611390197101102e+00,-3.894190091408581633e+00,7.482516862008333547e+00,0.000000000000000000e+00,3.128501704660063831e-01
1.500000000000000000e+00,-1.144870981879121397e+00,1.199436558817184473e+00,-3.657935707715229690e+00,7.228723484814613798e+00,0.000000000000000000e+00,3.033397540850211183e-01
1.510000000000000009e+00,-1.181450338956273605e+00,1.271723793665330726e+00,-3.414915564317898333e+00,6.968886166975073237e+00,0.000000000000000000e+00,2.937422394838244410e-01
1.520000000000000018e+00,-1.215599494599452601e+00,1.341412655335081583e+00,-3.166013854797357752e+00,6.704461263108521862e+00,0.000000000000000000e+00,2.841273740940252757e-01
1.530000000000000027e+00,-1.247259633147426383e+00,1.408457267966166659e+00,-2.911984732135018739e+00,6.436561595122631374e+00,0.000000000000000000e+00,2.745274430111327435e-01
1.540000000000000036e+00,-1.276379480468776695e+00,1.472822883917393355e+00,-2.653468933851732992e+00,6.165994053884648274e+00,0.000000000000000000e+00,2.649864794925974043e-01
1.550000000000000044e+00,-1.302914169807293909e+00,1.534482824456239625e+00,-2.391018749609240768e+00,5.893314325262910991e+00,0.000000000000000000e+00,2.554353036743904903e-01
1.560000000000000053e+00,-1.326824357303386215e+00,1.593415967708869063e+00,-2.125098349535586628e+00,5.618838136336925082e+00,0.000000000000000000e+00,2.460516024605781671e-01
1.570000000000000062e+00,-1.348075340798742250e+00,1.649604349072238074e+00,-1.856145203712904479e+00,5.342764485285636411e+00,0.000000000000000000e+00,2.366830970991659344e-01
1.580000000000000071e+00,-1.366636792835871139e+00,1.703031993925094634e+00,-1.584525914712920702e+00,5.065107516176966307e+00,0.000000000000000000e+00,2.273998271386279690e-01
1.590000000000000080e+00,-1.382482051983000559e+00,1.753683069086864554e+00,-1.310587033137941670e+00,4.785800978092878744e+00,0.000000000000000000e+00,2.181845797706618295e-01
1.600000000000000089e+00,-1.395587922314380114e+00,1.801541078867793244e+00,-1.034648441350207060e+00,4.504698159492690479e+00,0.000000000000000000e+00,2.090407020299711593e-01
1.610000000000000098e+00,-1.405934406727882058e+00,1.846588060462720282e+00,-7.570134876939975666e-01,4.221601503594245131e+00,0.000000000000000000e+00,1.999627019676185613e-01
1.620000000000000107e+00,-1.413504541604821974e+00,1.888804075498662804e+00,-4.779723745213445008e-01,3.936278971438353924e+00,0.000000000000000000e+00,1.909461931920111710e-01
1.630000000000000115e+00,-1.418284265350035378e+00,1.928166865213046588e+00,-1.978060702414822791e-01,3.648479956563399185e+00,0.000000000000000000e+00,1.819718052562430133e-01
1.640000000000000124e+00,-1.420262326052450286e+00,1.964651664778680695e+00,8.321310633455768213e-02,3.357943518086931256e+00,0.000000000000000000e+00,1.731051412871235096e-01
1.650000000000000133e+00,-1.419430194989104832e+00,1.998231099959549839e+00,3.648051820417564373e-01,3.064432913101047262e+00,0.000000000000000000e+00,1.643939362793382375e-01
1.660000000000000142e+00,-1.415782143168687002e+00,2.028875429090560623e+00,6.466831607698382278e-01,2.767737722601478989e+00,0.000000000000000000e+00,1.554164151082083889e-01
1.669999999999999929e+00,-1.409315311560988659e+00,2.056552806316575222e+00,9.286241724093882155e-01,2.467547437852459780e+00,0.000000000000000000e+00,1.467427215791012318e-01
1.679999999999999938e+00,-1.400029069836894680e+00,2.081228280695099908e+00,1.210308509844764124e+00,2.163738008096203203e+00,0.000000000000000000e+00,1.380566043768955697e-01
1.689999999999999947e+00,-1.387925984738447083e+00,2.102865660776061851e+00,1.491456953716964851e+00,1.856123819021391341e+00,0.000000000000000000e+00,1.294222605262606018e-01
1.699999999999999956e+00,-1.373011415201277341e+00,2.121426898966276120e+00,1.771765652602067309e+00,1.544568729474169011e+00,0.000000000000000000e+00,1.208659647225609618e-01
1.709999999999999964e+00,-1.355293758675256921e+00,2.136872586261017393e+00,2.050907403015884256e+00,1.228977488621986636e+00,0.000000000000000000e+00,1.122845408810124734e-01
1.719999999999999973e+00,-1.334784684645097919e+00,2.149162361147237021e+00,2.328546473925728666e+00,9.092618309773757845e-01,0.000000000000000000e+00,1.037259785712510984e-01
1.729999999999999982e+00,-1.311499219905840619e+00,2.158254979457010947e+00,2.604309598121624436e+00,5.853839305719283903e-01,0.000000000000000000e+00,9.541555393635818560e-02
1.739999999999999991e+00,-1.285456123924624272e+00,2.164108818762730202e+00,2.877753704331420526e+00,2.574060683941697403e-01,0.000000000000000000e+00,8.705074796214588850e-02
1.750000000000000000e+00,-1.256678586881309956e+00,2.166682879446671706e+00,3.148442784201266775e+00,-7.465327564536219929e-02,0.000000000000000000e+00,7.875010909635307699e-02
1.760000000000000009e+00,-1.225194159039297181e+00,2.165936346690218173e+00,3.415878458605569268e+00,-4.107025847711796573e-01,0.000000000000000000e+00,7.046116622994429146e-02
1.770000000000000018e+00,-1.191035374453241591e+00,2.161829320842506785e+00,3.679523722705837052e+00,-7.506233767723611283e-01,0.000000000000000000e+00,6.235441055132837085e-02
1.780000000000000027e+00,-1.154240137226183238e+00,2.154323087074783594e+00,3.938767396789359942e+00,-1.094208236460971539e+00,0.000000000000000000e+00,5.406190266732411459e-02
1.790000000000000036e+00,-1.114852463258289683e+00,2.143381004710173787e+00,4.193007881772643053e+00,-1.441307473374532133e+00,0.000000000000000000e+00,4.626162056617433987e-02
1.800000000000000044e+00,-1.072922384440563093e+00,2.128967929976428586e+00,4.441494718336875813e+00,-1.791541396006259612e+00,0.000000000000000000e+00,3.834086348156490881e-02
1.810000000000000053e+00,-1.028507437257194512e+00,2.111052516016366010e+00,4.683534079673202122e+00,-2.144653306156316663e+00,0.000000000000000000e+00,3.045922224761198407e-02
1.820000000000000062e+00,-9.816720964604624955e-01,2.089605982954803043e+00,4.918377321948517178e+00,-2.500297129307096355e+00,0.000000000000000000e+00,2.277653016399635785e-02
1.830000000000000071e+00,-9.324883232409771905e-01,2.064603011661731991e+00,5.145232431255757355e+00,-2.858035981431896300e+00,0.000000000000000000e+00,1.498057203114092940e-02
1.840000000000000080e+00,-8.810359989284195503e-01,2.036022651847412934e+00,5.363351847318316601e+00,-3.217472418474259133e+00,0.000000000000000000e+00,7.588648942365217899e-03
1.850000000000000089e+00,-8.274024804552363443e-01,2.003847927662670614e+00,5.571919229726568723e+00,-3.578016881009238759e+00,0.000000000000000000e+00,1.602196909228919977e-04
1.860000000000000098e+00,-7.716832881579706038e-01,1.968067758852578786e+00,5.770218517828205940e+00,-3.939153951171468382e+00,0.000000000000000000e+00,-7.157739346574332369e-03
1.870000000000000107e+00,-7.139811029796884201e-01,1.928676219340864195e+00,5.957560960494935998e+00,-4.300278320515695363e+00,0.000000000000000000e+00,-1.434377628844702053e-02
