time,pos1,pos2,vel1,vel2,tau1,tau2
4.451818210827269695e+00,2.931051764691752659e+00,1.890952227754590376e-01,1.095183998359162691e+00,-1.143088433150651451e+00,0.000000000000000000e+00,-2.668623111203403259e-02
4.452818394653561995e+00,2.932144972503011537e+00,1.879543242117098223e-01,1.089541402902345357e+00,-1.136758607360208062e+00,0.000000000000000000e+00,-2.653654925559183198e-02
4.453818578479854295e+00,2.933232535985230705e+00,1.868197580220492260e-01,1.083927678750799650e+00,-1.130461964403346675e+00,0.000000000000000000e+00,-2.638686739914963136e-02
4.454818762306146596e+00,2.934314481221192317e+00,1.856914943364740833e-01,1.078342681195779695e+00,-1.124198332373378850e+00,0.000000000000000000e+00,-2.623718554270742728e-02
4.455818946132438896e+00,2.935390834293678086e+00,1.845695032849813122e-01,1.072786265528540062e+00,-1.117967539363615481e+00,0.000000000000000000e+00,-2.608750368626522667e-02
4.456819129958731196e+00,2.936461621285469725e+00,1.834537549975677473e-01,1.067258287040335318e+00,-1.111769413467367240e+00,0.000000000000000000e+00,-2.593782182982302259e-02
4.457819313785023496e+00,2.937526868279348946e+00,1.823442196042302232e-01,1.061758601022419146e+00,-1.105603782777945243e+00,0.000000000000000000e+00,-2.578813997338082198e-02
4.458819497611315796e+00,2.938586601358096573e+00,1.812408672349656025e-01,1.056287062766046114e+00,-1.099470475388659940e+00,0.000000000000000000e+00,-2.563845811693862137e-02
4.459819681437608097e+00,2.939640846604495206e+00,1.801436680197708307e-01,1.050843527562471014e+00,-1.093369319392822892e+00,0.000000000000000000e+00,-2.548877626049641729e-02
4.460819865263900397e+00,2.940689630101325225e+00,1.790525920886426869e-01,1.045427850702947969e+00,-1.087300142883744325e+00,0.000000000000000000e+00,-2.533909440405421321e-02
4.461820049090192697e+00,2.941732977931370119e+00,1.779676095715780615e-01,1.040039887478731107e+00,-1.081262773954735801e+00,0.000000000000000000e+00,-2.518941254761201259e-02
4.462820232916484997e+00,2.942770916177410268e+00,1.768886905985738167e-01,1.034679493181074994e+00,-1.075257040699107991e+00,0.000000000000000000e+00,-2.503973069116981198e-02
4.463820416742777297e+00,2.943803470922226939e+00,1.758158052996267873e-01,1.029346523101234201e+00,-1.069282771210171568e+00,0.000000000000000000e+00,-2.489004883472760790e-02
4.464820600569069597e+00,2.944830668248602734e+00,1.747489238047339188e-01,1.024040832530462630e+00,-1.063339793581237425e+00,0.000000000000000000e+00,-2.474036697828540729e-02
4.465820784395362786e+00,2.945852534239319365e+00,1.736880162438910746e-01,1.018762276760010410e+00,-1.057427935905611793e+00,0.000000000000000000e+00,-2.459068512184307137e-02
4.466820968221655086e+00,2.946869094977156767e+00,1.726330527470969767e-01,1.013510711081140991e+00,-1.051547026276615338e+00,0.000000000000000000e+00,-2.444100326540087076e-02
4.467821152047947386e+00,2.947880376544897985e+00,1.715840034443475992e-01,1.008285990785104058e+00,-1.045696892787554289e+00,0.000000000000000000e+00,-2.429132140895866668e-02
4.468821335874239686e+00,2.948886405025324731e+00,1.705408384656397491e-01,1.003087971163153957e+00,-1.039877363531739318e+00,0.000000000000000000e+00,-2.414163955251646607e-02
4.469821519700531987e+00,2.949887206501217385e+00,1.695035279409703721e-01,9.979165075065452584e-01,-1.034088266602481321e+00,0.000000000000000000e+00,-2.399195769607426199e-02
4.470821703526824287e+00,2.950882807055358992e+00,1.684720420003362751e-01,9.927714551065321968e-01,-1.028329430093091190e+00,0.000000000000000000e+00,-2.384227583963206137e-02
4.471821887353116587e+00,2.951873232770529931e+00,1.674463507737342927e-01,9.876526692543691199e-01,-1.022600682096879376e+00,0.000000000000000000e+00,-2.369259398318986076e-02
4.472822071179408887e+00,2.952858509729512804e+00,1.664264243911613705e-01,9.825600052413103747e-01,-1.016901850707157884e+00,0.000000000000000000e+00,-2.354291212674765668e-02
4.473822255005701187e+00,2.953838664015089321e+00,1.654122329826142879e-01,9.774933183586104191e-01,-1.011232764017236940e+00,0.000000000000000000e+00,-2.339323027030545260e-02
4.474822438831993487e+00,2.954813721710039864e+00,1.644037466780899626e-01,9.724524638975234891e-01,-1.005593250120427440e+00,0.000000000000000000e+00,-2.324354841386325199e-02
4.475822622658285788e+00,2.955783708897147921e+00,1.634009356075852293e-01,9.674372971493039319e-01,-9.999831371100402766e-01,0.000000000000000000e+00,-2.309386655742105138e-02
4.476822806484578088e+00,2.956748651659192983e+00,1.624037699010969782e-01,9.624476734052063165e-01,-9.944022530793863446e-01,0.000000000000000000e+00,-2.294418470097884730e-02
4.477822990310870388e+00,2.957708576078958096e+00,1.614122196886220162e-01,9.574834479564846568e-01,-9.888504261217767599e-01,0.000000000000000000e+00,-2.279450284453664669e-02
4.478823174137162688e+00,2.958663508239223638e+00,1.604262551001572890e-01,9.525444760943936329e-01,-9.833274843305224167e-01,0.000000000000000000e+00,-2.264482098809444260e-02
4.479823357963454988e+00,2.959613474222773100e+00,1.594458462656996312e-01,9.476306131101875918e-01,-9.778332557989338758e-01,0.000000000000000000e+00,-2.249513913165224199e-02
4.480823541789747289e+00,2.960558500112386859e+00,1.584709633152458774e-01,9.427417142951207696e-01,-9.723675686203224755e-01,0.000000000000000000e+00,-2.234545727521004138e-02
4.481823725616039589e+00,2.961498611990846630e+00,1.575015763787928902e-01,9.378776349404472912e-01,-9.669302508879988878e-01,0.000000000000000000e+00,-2.219577541876783730e-02
4.482823909442332777e+00,2.962433835940935012e+00,1.565376555863366714e-01,9.330382303374179509e-01,-9.615211306952692327e-01,0.000000000000000000e+00,-2.204609356232550138e-02
4.483824093268625077e+00,2.963364198045431941e+00,1.555791710678758599e-01,9.282233557772948673e-01,-9.561400361354540633e-01,0.000000000000000000e+00,-2.189641170588330077e-02
4.484824277094917377e+00,2.964289724387119129e+00,1.546260929534064299e-01,9.234328665513286127e-01,-9.507867953018594998e-01,0.000000000000000000e+00,-2.174672984944110016e-02
4.485824460921209678e+00,2.965210441048780066e+00,1.536783913729252160e-01,9.186666179507735341e-01,-9.454612362877964360e-01,0.000000000000000000e+00,-2.159704799299889608e-02
4.486824644747501978e+00,2.966126374113194686e+00,1.527360364564291084e-01,9.139244652668837565e-01,-9.401631871865757661e-01,0.000000000000000000e+00,-2.144736613655669200e-02
4.487824828573794278e+00,2.967037549663144702e+00,1.517989983339149695e-01,9.092062637909137379e-01,-9.348924760915082732e-01,0.000000000000000000e+00,-2.129768428011449138e-02
4.488825012400086578e+00,2.967943993781412715e+00,1.508672471353796340e-01,9.045118688141179364e-01,-9.296489310959049623e-01,0.000000000000000000e+00,-2.114800242367229077e-02
4.489825196226378878e+00,2.968845732550779548e+00,1.499407529908199921e-01,8.998411356277506989e-01,-9.244323802930768386e-01,0.000000000000000000e+00,-2.099832056723008669e-02
4.490825380052671179e+00,2.969742792054027358e+00,1.490194860302329061e-01,8.951939195230662616e-01,-9.192426517763347960e-01,0.000000000000000000e+00,-2.084863871078788261e-02
4.491825563878963479e+00,2.970635198373936969e+00,1.481034163836152384e-01,8.905700757913189713e-01,-9.140795736389895065e-01,0.000000000000000000e+00,-2.069895685434568200e-02
4.492825747705255779e+00,2.971522977593290094e+00,1.471925141809638238e-01,8.859694597237633973e-01,-9.089429739743521974e-01,0.000000000000000000e+00,-2.054927499790348139e-02
4.493825931531548079e+00,2.972406155794869775e+00,1.462867495522755801e-01,8.813919266116536644e-01,-9.038326808757334296e-01,0.000000000000000000e+00,-2.039959314146128078e-02
4.494826115357840379e+00,2.973284759061455951e+00,1.453860926275473420e-01,8.768373317462443417e-01,-8.987485224364443193e-01,0.000000000000000000e+00,-2.024991128501907670e-02
4.495826299184132679e+00,2.974158813475831220e+00,1.444905135367759441e-01,8.723055304187896652e-01,-8.936903267497958714e-01,0.000000000000000000e+00,-2.010022942857687261e-02
4.496826483010424980e+00,2.975028345120776407e+00,1.435999824099583044e-01,8.677963779205440931e-01,-8.886579219090986470e-01,0.000000000000000000e+00,-1.995054757213467200e-02
4.497826666836717280e+00,2.975893380079073669e+00,1.427144693770912576e-01,8.633097295427617501e-01,-8.836511360076639843e-01,0.000000000000000000e+00,-1.980086571569247139e-02
4.498826850663010468e+00,2.976753944433505605e+00,1.418339445681708610e-01,8.588454405766933197e-01,-8.786697971387981143e-01,0.000000000000000000e+00,-1.965118385925013547e-02
4.499827034489302768e+00,2.977610064266851708e+00,1.409583781131955871e-01,8.544033663136010315e-01,-8.737137333958207019e-01,0.000000000000000000e+00,-1.950150200280793139e-02
4.500827218315595069e+00,2.978461765661894134e+00,1.400877401421615209e-01,8.499833620447351246e-01,-8.687827728720384224e-01,0.000000000000000000e+00,-1.935182014636573078e-02
4.501827402141887369e+00,2.979309074701415927e+00,1.392220007850654695e-01,8.455852830613501681e-01,-8.638767436607621697e-01,0.000000000000000000e+00,-1.920213828992353017e-02
4.502827585968179669e+00,2.980152017468197467e+00,1.383611301719043507e-01,8.412089846547003980e-01,-8.589954738553028379e-01,0.000000000000000000e+00,-1.905245643348132609e-02
4.503827769794471969e+00,2.980990620045020467e+00,1.375050984326749992e-01,8.368543221160399392e-01,-8.541387915489712102e-01,0.000000000000000000e+00,-1.890277457703912201e-02
4.504827953620764269e+00,2.981824908514666639e+00,1.366538756973742497e-01,8.325211507366236940e-01,-8.493065248350781804e-01,0.000000000000000000e+00,-1.875309272059692139e-02
4.505828137447056569e+00,2.982654908959917694e+00,1.358074320959990477e-01,8.282093258077058984e-01,-8.444985018069348648e-01,0.000000000000000000e+00,-1.860341086415472078e-02
4.506828321273348870e+00,2.983480647463555790e+00,1.349657377585462004e-01,8.239187026205404552e-01,-8.397145505578519353e-01,0.000000000000000000e+00,-1.845372900771252017e-02
4.507828505099641170e+00,2.984302150108361751e+00,1.341287628150125422e-01,8.196491364663820445e-01,-8.349544991811403971e-01,0.000000000000000000e+00,-1.830404715127031609e-02
4.508828688925933470e+00,2.985119442977117288e+00,1.332964773953950188e-01,8.154004826364852354e-01,-8.302181757701112552e-01,0.000000000000000000e+00,-1.815436529482811201e-02
4.509828872752225770e+00,2.985932552152604114e+00,1.324688516296904373e-01,8.111725964221039309e-01,-8.255054084180754037e-01,0.000000000000000000e+00,-1.800468343838591140e-02
4.510829056578518070e+00,2.986741503717603496e+00,1.316458556478956599e-01,8.069653331144929220e-01,-8.208160252183436256e-01,0.000000000000000000e+00,-1.785500158194371079e-02
4.511829240404810371e+00,2.987546323754898481e+00,1.308274595800075768e-01,8.027785480049062228e-01,-8.161498542642268150e-01,0.000000000000000000e+00,-1.770531972550150671e-02
4.512829424231102671e+00,2.988347038347269002e+00,1.300136335560230227e-01,7.986120963845982912e-01,-8.115067236490358660e-01,0.000000000000000000e+00,-1.755563786905930262e-02
4.513829608057394971e+00,2.989143673577497662e+00,1.292043477059388878e-01,7.944658335448238073e-01,-8.068864614660818946e-01,0.000000000000000000e+00,-1.740595601261710201e-02
4.514829791883688159e+00,2.989936243689467865e+00,1.283995846689758302e-01,7.903402297457071679e-01,-8.022899785976514986e-01,0.000000000000000000e+00,-1.731008553136731409e-02
4.515829975709980459e+00,2.990724752754968740e+00,1.275993381679976502e-01,7.862360345094934200e-01,-7.977186583555496702e-01,0.000000000000000000e+00,-1.721959618763687153e-02
4.516830159536272760e+00,2.991509217995413028e+00,1.268035882478268372e-01,7.821531538701633757e-01,-7.931723864917370470e-01,0.000000000000000000e+00,-1.712910684390642896e-02
4.517830343362565060e+00,2.992289656738541748e+00,1.260123148416974204e-01,7.780914877735205515e-01,-7.886510379948831195e-01,0.000000000000000000e+00,-1.703861750017598986e-02
4.518830527188857360e+00,2.993066086312096807e+00,1.252254978828433729e-01,7.740509361653681308e-01,-7.841544878536574892e-01,0.000000000000000000e+00,-1.694812815644554729e-02
4.519830711015149660e+00,2.993838524043819227e+00,1.244431173044987515e-01,7.700313989915097412e-01,-7.796826110567295354e-01,0.000000000000000000e+00,-1.685763881271510473e-02
4.520830894841441960e+00,2.994606987261450914e+00,1.236651530398975574e-01,7.660327761977486771e-01,-7.752352825927686375e-01,0.000000000000000000e+00,-1.676714946898466216e-02
4.521831078667734261e+00,2.995371493292732890e+00,1.228915850222738332e-01,7.620549677298881219e-01,-7.708123774504442860e-01,0.000000000000000000e+00,-1.667666012525421959e-02
4.522831262494026561e+00,2.996132059465406616e+00,1.221223931848616218e-01,7.580978735337318142e-01,-7.664137706184259713e-01,0.000000000000000000e+00,-1.658617078152377702e-02
4.523831446320318861e+00,2.996888703107214003e+00,1.213575574608948687e-01,7.541613935550830483e-01,-7.620393370853829618e-01,0.000000000000000000e+00,-1.649568143779333446e-02
4.524831630146611161e+00,2.997641441545896068e+00,1.205970577836076585e-01,7.502454277397450078e-01,-7.576889518399848589e-01,0.000000000000000000e+00,-1.640519209406289189e-02
4.525831813972903461e+00,2.998390292109194277e+00,1.198408740862339783e-01,7.463498760335215421e-01,-7.533624898709010420e-01,0.000000000000000000e+00,-1.631470275033244932e-02
4.526831997799195761e+00,2.999135272124850093e+00,1.190889863020078571e-01,7.424746383822155016e-01,-7.490598261668010016e-01,0.000000000000000000e+00,-1.622421340660200675e-02
4.527832181625488062e+00,2.999876398920605425e+00,1.183413743641633237e-01,7.386196147316306249e-01,-7.447808357163542281e-01,0.000000000000000000e+00,-1.613372406287156419e-02
4.528832365451780362e+00,3.000613689824201291e+00,1.175980182059344070e-01,7.347847050275703173e-01,-7.405253935082301009e-01,0.000000000000000000e+00,-1.604323471914112162e-02
4.529832549278072662e+00,3.001347162163378712e+00,1.168588977605550944e-01,7.309698092158377625e-01,-7.362933745310978884e-01,0.000000000000000000e+00,-1.595274537541067905e-02
4.530832733104364962e+00,3.002076833265880484e+00,1.161239929612594424e-01,7.271748272422365877e-01,-7.320846537736273030e-01,0.000000000000000000e+00,-1.586225603168023648e-02
4.531832916930658151e+00,3.002802720459447183e+00,1.153932837412807860e-01,7.233996590525668680e-01,-7.278991062244839494e-01,0.000000000000000000e+00,-1.577176668794971412e-02
4.532833100756950451e+00,3.003524841071819829e+00,1.146667500338544726e-01,7.196442045926384479e-01,-7.237366068723447565e-01,0.000000000000000000e+00,-1.568127734421927155e-02
4.533833284583242751e+00,3.004243212430740329e+00,1.139443717722138649e-01,7.159083638082514023e-01,-7.195970307058753290e-01,0.000000000000000000e+00,-1.559078800048882898e-02
4.534833468409535051e+00,3.004957851863950147e+00,1.132261288895930057e-01,7.121920366452094697e-01,-7.154802527137451573e-01,0.000000000000000000e+00,-1.550029865675838642e-02
4.535833652235827351e+00,3.005668776699190303e+00,1.125120013192258545e-01,7.084951230493156116e-01,-7.113861478846238429e-01,0.000000000000000000e+00,-1.540980931302794385e-02
4.536833836062119651e+00,3.006376004264202706e+00,1.118019689943464817e-01,7.048175229663735664e-01,-7.073145912071806540e-01,0.000000000000000000e+00,-1.531931996929750128e-02
4.537834019888411952e+00,3.007079551886729263e+00,1.110960118481889164e-01,7.011591363421864065e-01,-7.032654576700851923e-01,0.000000000000000000e+00,-1.522883062556705872e-02
4.538834203714704252e+00,3.007779436894510550e+00,1.103941098139871319e-01,6.975198631225578705e-01,-6.992386222620066150e-01,0.000000000000000000e+00,-1.513834128183661615e-02
4.539834387540996552e+00,3.008475676615288474e+00,1.096962428249751847e-01,6.938996032532911418e-01,-6.952339599716146346e-01,0.000000000000000000e+00,-1.504785193810617358e-02
4.540834571367288852e+00,3.009168288376804057e+00,1.090023908143870901e-01,6.902982566801897368e-01,-6.912513457875785194e-01,0.000000000000000000e+00,-1.495736259437573275e-02
4.541834755193581152e+00,3.009857289506799649e+00,1.083125337154568629e-01,6.867157233490568391e-01,-6.872906546985678711e-01,0.000000000000000000e+00,-1.486687325064529018e-02
4.542834939019873453e+00,3.010542697333015383e+00,1.076266514614185321e-01,6.831519032056961871e-01,-6.833517616932521799e-01,0.000000000000000000e+00,-1.477638390691484761e-02
4.543835122846165753e+00,3.011224529183194054e+00,1.069447239855060988e-01,6.796066961959108532e-01,-6.794345417603003812e-01,0.000000000000000000e+00,-1.468589456318440505e-02
4.544835306672458053e+00,3.011902802385075795e+00,1.062667312209535919e-01,6.760800022655043540e-01,-6.755388698883826315e-01,0.000000000000000000e+00,-1.459540521945396248e-02
4.545835490498750353e+00,3.012577534266403401e+00,1.055926531009950403e-01,6.725717213602803168e-01,-6.716646210661678662e-01,0.000000000000000000e+00,-1.450491587572351991e-02
4.546835674325042653e+00,3.013248742154917448e+00,1.049224695588644590e-01,6.690817534260417032e-01,-6.678116702823257977e-01,0.000000000000000000e+00,-1.441442653199307734e-02
4.547835858151335842e+00,3.013916443378360288e+00,1.042561605277952802e-01,6.656099984085891430e-01,-6.639798925255223638e-01,0.000000000000000000e+00,-1.432393718826255498e-02
4.548836041977628142e+00,3.014580655264471609e+00,1.035937059410227123e-01,6.621563562537321479e-01,-6.601691627844339383e-01,0.000000000000000000e+00,-1.423344784453211241e-02
4.549836225803920442e+00,3.015241395140994651e+00,1.029350857317801876e-01,6.587207269072709037e-01,-6.563793560477262368e-01,0.000000000000000000e+00,-1.414295850080166984e-02
4.550836409630212742e+00,3.015898680335669990e+00,1.022802798333016794e-01,6.553030103150089269e-01,-6.526103473040689718e-01,0.000000000000000000e+00,-1.405246915707122728e-02
4.551836593456505042e+00,3.016552528176239090e+00,1.016292681788212721e-01,6.519031064227496231e-01,-6.488620115421314116e-01,0.000000000000000000e+00,-1.396197981334078471e-02
4.552836777282797343e+00,3.017202955990442970e+00,1.009820307015729668e-01,6.485209151762962865e-01,-6.451342237505832689e-01,0.000000000000000000e+00,-1.387149046961034214e-02
4.553836961109089643e+00,3.017849981106024426e+00,1.003385473347907508e-01,6.451563365214524337e-01,-6.414268589180939228e-01,0.000000000000000000e+00,-1.378100112587990131e-02
4.554837144935381943e+00,3.018493620850724035e+00,9.969879801170866696e-02,6.418092704040213592e-01,-6.377397920333325310e-01,0.000000000000000000e+00,-1.369051178214945874e-02
4.555837328761674243e+00,3.019133892552282816e+00,9.906276266556077181e-02,6.384796167698064684e-01,-6.340728980849686947e-01,0.000000000000000000e+00,-1.360002243841901617e-02
4.556837512587966543e+00,3.019770813538443566e+00,9.843042122958102491e-02,6.351672755646112778e-01,-6.304260520616719043e-01,0.000000000000000000e+00,-1.350953309468857361e-02
4.557837696414258843e+00,3.020404401136945971e+00,9.780175363700345514e-02,6.318721467342390818e-01,-6.267991289521116505e-01,0.000000000000000000e+00,-1.341904375095813104e-02
4.558837880240551144e+00,3.021034672675532828e+00,9.717673982106214692e-02,6.285941302244933970e-01,-6.231920037449572014e-01,0.000000000000000000e+00,-1.332855440722768847e-02
4.559838064066843444e+00,3.021661645481944714e+00,9.655535971499104586e-02,6.253331259811774068e-01,-6.196045514288781586e-01,0.000000000000000000e+00,-1.323806506349724590e-02
4.560838247893135744e+00,3.022285336883923978e+00,9.593759325202420862e-02,6.220890339500946276e-01,-6.160366469925440125e-01,0.000000000000000000e+00,-1.314757571976680334e-02
4.561838431719428044e+00,3.022905764209212087e+00,9.532342036539565022e-02,6.188617540770485759e-01,-6.124881654246240315e-01,0.000000000000000000e+00,-1.305708637603636077e-02
4.562838615545720344e+00,3.023522944785549615e+00,9.471282098833939955e-02,6.156511863078423241e-01,-6.089589817137877059e-01,0.000000000000000000e+00,-1.296659703230591820e-02
4.563838799372013533e+00,3.024136895940678471e+00,9.410577505408891652e-02,6.124572305882767242e-01,-6.054489708487013067e-01,0.000000000000000000e+00,-1.287610768857539584e-02
4.564838983198305833e+00,3.024747635002340118e+00,9.350226249587932636e-02,6.092797868641608439e-01,-6.019580078180407634e-01,0.000000000000000000e+00,-1.278561834484495327e-02
4.565839167024598133e+00,3.025355179298276020e+00,9.290226324694407511e-02,6.061187550812950908e-01,-5.984859676104721249e-01,0.000000000000000000e+00,-1.269512900111451070e-02
4.566839350850890433e+00,3.025959546156227198e+00,9.230575724051719166e-02,6.029740351854829816e-01,-5.950327252146649926e-01,0.000000000000000000e+00,-1.260463965738406814e-02
4.567839534677182733e+00,3.026560752903935558e+00,9.171272440983276042e-02,5.998455271225279217e-01,-5.915981556192886348e-01,0.000000000000000000e+00,-1.251415031365362557e-02
4.568839718503475034e+00,3.027158816869141678e+00,9.112314468812471313e-02,5.967331308382332056e-01,-5.881821338130127641e-01,0.000000000000000000e+00,-1.242366096992318300e-02
4.569839902329767334e+00,3.027753755379588796e+00,9.053699800862710645e-02,5.936367462784022386e-01,-5.847845347845065378e-01,0.000000000000000000e+00,-1.233317162619274043e-02
4.570840086156059634e+00,3.028345585763017045e+00,8.995426430457398315e-02,5.905562733888385374e-01,-5.814052335224395573e-01,0.000000000000000000e+00,-1.224268228246229787e-02
4.571840269982351934e+00,3.028934325347168333e+00,8.937492350919933048e-02,5.874916121153453963e-01,-5.780441050154813132e-01,0.000000000000000000e+00,-1.215219293873185530e-02
4.572840453808644234e+00,3.029519991459783679e+00,8.879895555573716348e-02,5.844426624037261098e-01,-5.747010242523011847e-01,0.000000000000000000e+00,-1.206170359500141273e-02
4.573840637634936535e+00,3.030102601428604547e+00,8.822634037742153879e-02,5.814093241997843053e-01,-5.713758662215685513e-01,0.000000000000000000e+00,-1.197121425127097190e-02
4.574840821461228835e+00,3.030682172581373290e+00,8.765705790748647142e-02,5.783914974493232775e-01,-5.680685059119529035e-01,0.000000000000000000e+00,-1.188072490754052933e-02
4.575841005287521135e+00,3.031258722245829595e+00,8.709108807916593475e-02,5.753890820981464316e-01,-5.647788183121236205e-01,0.000000000000000000e+00,-1.179023556381008676e-02
4.576841189113813435e+00,3.031832267749716703e+00,8.652841082569399933e-02,5.724019780920571732e-01,-5.615066784107503040e-01,0.000000000000000000e+00,-1.169974622007964420e-02
4.577841372940105735e+00,3.032402826420775188e+00,8.596900608030466628e-02,5.694300853768589077e-01,-5.582519611965023332e-01,0.000000000000000000e+00,-1.160925687634920163e-02
4.578841556766398035e+00,3.032970415586746959e+00,8.541285377623195063e-02,5.664733038983550406e-01,-5.550145416580489766e-01,0.000000000000000000e+00,-1.151876753261875906e-02
4.579841740592690336e+00,3.033535052575373037e+00,8.485993384670989514e-02,5.635315336023488664e-01,-5.517942947840599466e-01,0.000000000000000000e+00,-1.142827818888831823e-02
4.580841924418983524e+00,3.034096754714394883e+00,8.431022622497201524e-02,5.606046744346412369e-01,-5.485910955632016250e-01,0.000000000000000000e+00,-1.133778884515779413e-02
4.581842108245275824e+00,3.034655539331554408e+00,8.376371084425329738e-02,5.576926263410407758e-01,-5.454048189841492755e-01,0.000000000000000000e+00,-1.124729950142735156e-02
4.582842292071568124e+00,3.035211423754592630e+00,8.322036763778729862e-02,5.547952892673482239e-01,-5.422353400355696129e-01,0.000000000000000000e+00,-1.115681015769691073e-02
4.583842475897860425e+00,3.035764425311250569e+00,8.268017653880803397e-02,5.519125631593672088e-01,-5.390825337061317946e-01,0.000000000000000000e+00,-1.106632081396646816e-02
4.584842659724152725e+00,3.036314561329270578e+00,8.214311748054950457e-02,5.490443479629008028e-01,-5.359462749845053109e-01,0.000000000000000000e+00,-1.097583147023602559e-02
4.585842843550445025e+00,3.036861849136393232e+00,8.160917039624575320e-02,5.461905436237525224e-01,-5.328264388593598744e-01,0.000000000000000000e+00,-1.088534212650558303e-02
4.586843027376737325e+00,3.037406306060360883e+00,8.107831521913079487e-02,5.433510500877258842e-01,-5.297229003193645314e-01,0.000000000000000000e+00,-1.079485278277514046e-02
4.587843211203029625e+00,3.037947949428914551e+00,8.055053188243863072e-02,5.405257673006241825e-01,-5.266355343531888833e-01,0.000000000000000000e+00,-1.070436343904469789e-02
4.588843395029321925e+00,3.038486796569795700e+00,8.002580031940330352e-02,5.377145952082507119e-01,-5.235642159495026426e-01,0.000000000000000000e+00,-1.061387409531425532e-02
4.589843578855614226e+00,3.039022864810745794e+00,7.950410046325882829e-02,5.349174337564090997e-01,-5.205088200969749668e-01,0.000000000000000000e+00,-1.052338475158381276e-02
4.590843762681906526e+00,3.039556171479506297e+00,7.898541224723922005e-02,5.321341828909027516e-01,-5.174692217842753461e-01,0.000000000000000000e+00,-1.043289540785337019e-02
4.591843946508198826e+00,3.040086733903818228e+00,7.846971560457850769e-02,5.293647425575346288e-01,-5.144452960000731601e-01,0.000000000000000000e+00,-1.034240606412292762e-02
4.592844130334491126e+00,3.040614569411423496e+00,7.795699046851070624e-02,5.266090127021086920e-01,-5.114369177330380101e-01,0.000000000000000000e+00,-1.025191672039248506e-02
4.593844314160783426e+00,3.041139695330063564e+00,7.744721677226983070e-02,5.238668932704280135e-01,-5.084439619718391645e-01,0.000000000000000000e+00,-1.016142737666204249e-02
4.594844497987075727e+00,3.041662128987479896e+00,7.694037444908990997e-02,5.211382842082959987e-01,-5.054663037051463359e-01,0.000000000000000000e+00,-1.007093803293159992e-02
4.595844681813368027e+00,3.042181887711413957e+00,7.643644343220495907e-02,5.184230854615161643e-01,-5.025038179216285705e-01,0.000000000000000000e+00,-9.980448689201157353e-03
4.596844865639661215e+00,3.042698988829607210e+00,7.593540365484854893e-02,5.157211969758894732e-01,-4.995563796099530274e-01,0.000000000000000000e+00,-9.889959345470634988e-03
4.597845049465953515e+00,3.043213448539025645e+00,7.543723642900729276e-02,5.130325719608438417e-01,-4.966239584968195619e-01,0.000000000000000000e+00,-9.811734145422473449e-03
4.598845233292245815e+00,3.043725267691012704e+00,7.494194169262594074e-02,5.103578128091754706e-01,-4.937076733987132982e-01,0.000000000000000000e+00,-9.758037232738806313e-03
4.599845417118538116e+00,3.044234453539221619e+00,7.444951139688144037e-02,5.076970638334716845e-01,-4.908078164860595338e-01,0.000000000000000000e+00,-9.704340320055139177e-03
4.600845600944830416e+00,3.044741017416326745e+00,7.395993249817896242e-02,5.050502587968247470e-01,-4.879243040355546457e-01,0.000000000000000000e+00,-9.650643407371472041e-03
4.601845784771122716e+00,3.045244970655003325e+00,7.347319195292366378e-02,5.024173314623272546e-01,-4.850570523238950105e-01,0.000000000000000000e+00,-9.596946494687803170e-03
4.602845968597415016e+00,3.045746324587926157e+00,7.298927671752072910e-02,4.997982155930715265e-01,-4.822059776277772269e-01,0.000000000000000000e+00,-9.543249582004136033e-03
4.603846152423707316e+00,3.046245090547770040e+00,7.250817374837532914e-02,4.971928449521497706e-01,-4.793709962238975608e-01,0.000000000000000000e+00,-9.489552669320468897e-03
4.604846336249999617e+00,3.046741279867210217e+00,7.202987000189263467e-02,4.946011533026546947e-01,-4.765520243889524998e-01,0.000000000000000000e+00,-9.435855756636801761e-03
4.605846520076291917e+00,3.047234903878921486e+00,7.155435243447781646e-02,4.920230744076784513e-01,-4.737489783996384207e-01,0.000000000000000000e+00,-9.382158843953134625e-03
4.606846703902584217e+00,3.047725973915579090e+00,7.108160800253601752e-02,4.894585420303135259e-01,-4.709617745326518667e-01,0.000000000000000000e+00,-9.328461931269467489e-03
4.607846887728876517e+00,3.048214501309857827e+00,7.061162366247243638e-02,4.869074899336524043e-01,-4.681903290646891591e-01,0.000000000000000000e+00,-9.274765018585798618e-03
4.608847071555168817e+00,3.048700497394432940e+00,7.014438637069225768e-02,4.843698518807873499e-01,-4.654345582724467301e-01,0.000000000000000000e+00,-9.221068105902131481e-03
4.609847255381461117e+00,3.049183973501978340e+00,6.967988308360061056e-02,4.818455616348108483e-01,-4.626943784326210674e-01,0.000000000000000000e+00,-9.167371193218464345e-03
4.610847439207753418e+00,3.049664940965170157e+00,6.921810075760269354e-02,4.793345529588152742e-01,-4.599697058219085477e-01,0.000000000000000000e+00,-9.113674280534797209e-03
4.611847623034045718e+00,3.050143411116682746e+00,6.875902634910366351e-02,4.768367596158930577e-01,-4.572604567170056034e-01,0.000000000000000000e+00,-9.059977367851130073e-03
4.612847806860338018e+00,3.050619395289191349e+00,6.830264681450870512e-02,4.743521153691365733e-01,-4.545665473946087776e-01,0.000000000000000000e+00,-9.006280455167462937e-03
