time,pos1,pos2,vel1,vel2,tau1,tau2
3.233062880324538924e+00,-2.244282941638670315e-01,-2.900791138411084713e+00,-2.706939427467391024e+00,1.953781945692433242e+00,0.000000000000000000e+00,1.019448520448338336e+00
3.253144016227175861e+00,-2.786374005486179639e-01,-2.859165481131242359e+00,-2.689833296913472171e+00,2.192387435019212738e+00,0.000000000000000000e+00,1.076128774043735303e+00
3.273225152129812798e+00,-3.323355476877091208e-01,-2.812771428223170389e+00,-2.652944512151675927e+00,2.424101367824320175e+00,0.000000000000000000e+00,1.132809027639132271e+00
3.293306288032449736e+00,-3.851197633442541290e-01,-2.761755822130372184e+00,-2.598090515704555514e+00,2.651612076364691983e+00,0.000000000000000000e+00,1.189489281234529239e+00
3.313387423935086673e+00,-4.365688515822457316e-01,-2.706282523999168799e+00,-2.524876642528652404e+00,2.873457228962965626e+00,0.000000000000000000e+00,1.220683236919331005e+00
3.333468559837723610e+00,-4.862645955778528983e-01,-2.646567281518638737e+00,-2.429081391629920095e+00,3.079617089380590311e+00,0.000000000000000000e+00,1.239134043648817629e+00
3.353549695740360548e+00,-5.338927099320318614e-01,-2.582790012066204177e+00,-2.314408039514081139e+00,3.273399293187851278e+00,0.000000000000000000e+00,1.257584850378304031e+00
3.373630831642997485e+00,-5.791452244679278216e-01,-2.515126922122038255e+00,-2.185158905821281916e+00,3.459180405510250189e+00,0.000000000000000000e+00,1.276035657107790433e+00
3.393711967545634423e+00,-6.217141690086849248e-01,-2.443754218166315884e+00,-2.045636310191669249e+00,3.641336991473289597e+00,0.000000000000000000e+00,1.294486463837277057e+00
3.413793103448270916e+00,-6.613055164965983002e-01,-2.368843865081013966e+00,-1.898261402804220177e+00,3.820673036007436352e+00,0.000000000000000000e+00,1.292361668227910654e+00
3.433874239350907853e+00,-6.977835470227172765e-01,-2.290487166751744130e+00,-1.741675659455206970e+00,3.990927331665411693e+00,0.000000000000000000e+00,1.280856818611112224e+00
3.453955375253544791e+00,-7.311127893233545505e-01,-2.208710018932830810e+00,-1.579876834975310063e+00,4.156132183646024103e+00,0.000000000000000000e+00,1.269351968994313573e+00
3.474036511156181728e+00,-7.612593533357823183e-01,-2.123536716382936174e+00,-1.417255080567882519e+00,4.321068997770093567e+00,0.000000000000000000e+00,1.257847119377515144e+00
3.494117647058818665e+00,-7.881893489972729983e-01,-2.034991553860721059e+00,-1.258200547436278072e+00,4.490519179858437404e+00,0.000000000000000000e+00,1.246342269760716714e+00
3.514198782961455603e+00,-8.119135163081663276e-01,-1.943053714722274838e+00,-1.106989385830823736e+00,4.669192636658785034e+00,0.000000000000000000e+00,1.233928915083390754e+00
3.534279918864092540e+00,-8.326779154578551889e-01,-1.847439744251764049e+00,-9.664726637571162682e-01,4.860579535880394708e+00,0.000000000000000000e+00,1.221139179738131020e+00
3.554361054766729477e+00,-8.507682566332872565e-01,-1.747800598775838044e+00,-8.385518570525838378e-01,5.067238903015573115e+00,0.000000000000000000e+00,1.208349444392871508e+00
3.574442190669366415e+00,-8.664671159103711773e-01,-1.643789672870243912e+00,-7.251121841412657698e-01,5.291709969205184549e+00,0.000000000000000000e+00,1.195559709047611996e+00
3.594523326572002908e+00,-8.800570693650153764e-01,-1.535060361110730964e+00,-6.280388634472036102e-01,5.536531965590091531e+00,0.000000000000000000e+00,1.182769973702352706e+00
3.614604462474639845e+00,-8.919107913433164114e-01,-1.421132918650763965e+00,-5.533217845356491749e-01,5.811746742655940601e+00,0.000000000000000000e+00,1.199840094324039930e+00
3.634685598377276783e+00,-9.026363465653698404e-01,-1.301122724722819646e+00,-5.101144669556547662e-01,6.134762012436866918e+00,0.000000000000000000e+00,1.228107660933352108e+00
3.654766734279913720e+00,-9.127029140542318730e-01,-1.174294145386401977e+00,-4.937876105356530099e-01,6.499354279602849616e+00,0.000000000000000000e+00,1.256375227542664064e+00
3.674847870182550658e+00,-9.225691860215955442e-01,-1.039925621242502096e+00,-4.990456780933565373e-01,6.898121757217208661e+00,0.000000000000000000e+00,1.284642794151976242e+00
3.694929006085187595e+00,-9.326938546791536666e-01,-8.972955928921122482e-01,-5.205931324464785348e-01,7.323662658343269349e+00,0.000000000000000000e+00,1.312910360761288198e+00
3.715010141987824532e+00,-9.437396294524715845e-01,-7.453520925291283739e-01,-5.638713477384006412e-01,7.788560905519300803e+00,0.000000000000000000e+00,1.413061341968155249e+00
3.735091277890461470e+00,-9.562849304612489609e-01,-5.829675777045876250e-01,-6.387986783096103460e-01,8.317730383997433918e+00,0.000000000000000000e+00,1.537497260539106403e+00
3.755172413793098407e+00,-9.700666638687144294e-01,-4.101771495560950775e-01,-7.194202216373638548e-01,8.873082990589127306e+00,0.000000000000000000e+00,1.661933179110057557e+00
3.775253549695734900e+00,-9.847904466452727101e-01,-2.270621535957391968e-01,-7.783205301103564011e-01,9.413895418367271617e+00,0.000000000000000000e+00,1.786369097681005824e+00
3.795334685598371838e+00,-1.000161895761330078e+00,-3.370393533559651322e-02,-7.880841561172866605e-01,9.899444360404800136e+00,0.000000000000000000e+00,1.910805016251956978e+00
3.815415821501008775e+00,-1.015254127503839365e+00,1.688396831649502938e-01,-7.064336742601458052e-01,1.026471023023532148e+01,0.000000000000000000e+00,1.988816355896314336e+00
3.835496957403645713e+00,-1.027284350773827626e+00,3.766946458980966472e-01,-4.923116244188217028e-01,1.044509864620828843e+01,0.000000000000000000e+00,2.052778151918120741e+00
3.855578093306282650e+00,-1.033935828490583964e+00,5.867506327607868721e-01,-1.560881948120526053e-01,1.045867200849605183e+01,0.000000000000000000e+00,2.116739947939926925e+00
3.875659229208919587e+00,-1.032931919943204768e+00,7.959600718813464315e-01,2.901499305742885060e-01,1.032627172979382379e+01,0.000000000000000000e+00,2.180701743961733108e+00
3.895740365111556525e+00,-1.021995984420786652e+00,1.001275391388100955e+00,8.343160677543282056e-01,1.006873922279682176e+01,0.000000000000000000e+00,2.244663539983539291e+00
3.915821501014193462e+00,-9.984882569551326581e-01,1.199280150280614521e+00,1.482846794433783977e+00,9.666596942889905009e+00,0.000000000000000000e+00,2.105031485643838796e+00
3.935902636916830399e+00,-9.602961863326149317e-01,1.386696019672783553e+00,2.242471848575104953e+00,9.072838974017855662e+00,0.000000000000000000e+00,1.910585702360533933e+00
3.955983772819466893e+00,-9.068765572492782923e-01,1.561495853410658441e+00,3.063329244932278428e+00,8.340435192011497634e+00,0.000000000000000000e+00,1.716139919077233067e+00
3.976064908722103830e+00,-8.377257720039481548e-01,1.721687155154610016e+00,3.893918764446741232e+00,7.525542842393882381e+00,0.000000000000000000e+00,1.521694135793928204e+00
3.996146044624740767e+00,-7.523402328954531537e-01,1.865277428564997564e+00,4.682740188059876907e+00,6.684319170688106659e+00,0.000000000000000000e+00,1.327248352510623342e+00
4.016227180527377705e+00,-6.510301297316906100e-01,1.991041670376497263e+00,5.390701953811196212e+00,5.851681839431400967e+00,0.000000000000000000e+00,1.067774066581110182e+00
4.036308316430014642e+00,-5.362348032282315824e-01,2.099894883118848199e+00,6.015422064079930742e+00,5.019185993697273140e+00,0.000000000000000000e+00,7.928555112730858445e-01
4.056389452332651580e+00,-4.098863627293912737e-01,2.192382451489539807e+00,6.550281760458998015e+00,4.201685265178339179e+00,0.000000000000000000e+00,5.179369559650615074e-01
4.076470588235288517e+00,-2.738857760954949705e-01,2.269021877229778550e+00,6.988235256905954706e+00,3.414983608829650130e+00,0.000000000000000000e+00,2.430184006570370592e-01
4.096551724137925454e+00,-1.301340111868681260e-01,2.330330662080771109e+00,7.322236767378352162e+00,2.674884979606260149e+00,0.000000000000000000e+00,-3.190015465098716696e-02
4.116632860040562392e+00,1.915531510282210068e-02,2.377315936488425763e+00,7.543532425816599662e+00,2.006922939275306295e+00,0.000000000000000000e+00,-2.337943195244263084e-01
4.136713995943199329e+00,1.716318069170532090e-01,2.411903071331984449e+00,7.655018717806735040e+00,1.429223295152068030e+00,0.000000000000000000e+00,-4.205492815028532561e-01
4.156795131845836266e+00,3.256238516396465221e-01,2.435507916677360107e+00,7.673047228165835953e+00,9.296179618690457724e-01,0.000000000000000000e+00,-6.073042434812803148e-01
4.176876267748473204e+00,4.794744735157334126e-01,2.449529610940296642e+00,7.614158871623970981e+00,4.953804601629708815e-01,0.000000000000000000e+00,-7.940592054597073179e-01
4.196957403651110141e+00,6.315266967904451523e-01,2.455367292536539292e+00,7.494894562911209590e+00,1.137843107705739931e-01,0.000000000000000000e+00,-9.808141674381340991e-01
4.217038539553747079e+00,7.802243008194034157e-01,2.454458388731188823e+00,7.320034742010225415e+00,-2.068546053706206700e-01,0.000000000000000000e+00,-1.060514750241726922e+00
4.237119675456383128e+00,9.246566566634731865e-01,2.448095614845439805e+00,7.085630952688559248e+00,-4.451598477570690715e-01,0.000000000000000000e+00,-1.121098479621191135e+00
4.257200811359020065e+00,1.064167798961742850e+00,2.437376214686290954e+00,6.807930361753246729e+00,-6.178061602848810008e-01,0.000000000000000000e+00,-1.181682209000657791e+00
4.277281947261657002e+00,1.198102381875470801e+00,2.423395046898225935e+00,6.503555463284015126e+00,-7.421570222913319581e-01,0.000000000000000000e+00,-1.242265938380124668e+00
4.297363083164293940e+00,1.325805059565921873e+00,2.407246970125729302e+00,6.189128751360584602e+00,-8.355759131137097118e-01,0.000000000000000000e+00,-1.302849667759591323e+00
4.317444219066930877e+00,1.446830099486755117e+00,2.389867527802004510e+00,5.870391446203912622e+00,-8.973426348945522379e-01,0.000000000000000000e+00,-1.286978751045559699e+00
4.337525354969567815e+00,1.561276946803336063e+00,2.371819407664091273e+00,5.541351673530487076e+00,-9.113717882283323135e-01,0.000000000000000000e+00,-1.259550736666196880e+00
4.357606490872204752e+00,1.669203735138843347e+00,2.353726299306608372e+00,5.209979513173157883e+00,-8.877302448733133122e-01,0.000000000000000000e+00,-1.232122722286833838e+00
4.377687626774841689e+00,1.770665850955625231e+00,2.336214185224184892e+00,4.884469463282052892e+00,-8.368782531400158486e-01,0.000000000000000000e+00,-1.204694707907470796e+00
4.397768762677478627e+00,1.865718680716030198e+00,2.319909047911445921e+00,4.573016022007309722e+00,-7.692760613389622026e-01,0.000000000000000000e+00,-1.177266693528107755e+00
4.417849898580115564e+00,1.954549387958520068e+00,2.305298332047690302e+00,4.277806656298214882e+00,-6.861588871909906073e-01,0.000000000000000000e+00,-1.117064563222405660e+00
4.437931034482752501e+00,2.037551915741091069e+00,2.292620320755121011e+00,3.994142953158947851e+00,-5.802492811372873538e-01,0.000000000000000000e+00,-1.052765668425897694e+00
4.458012170385389439e+00,2.115016697442079430e+00,2.282200568629009663e+00,3.723767680033357230e+00,-4.555600103242012366e-01,0.000000000000000000e+00,-9.884667736293896168e-01
4.478093306288026376e+00,2.187232587810428175e+00,2.274366179942223898e+00,3.468504355215760615e+00,-3.162349864236002617e-01,0.000000000000000000e+00,-9.241678788328817618e-01
4.498174442190663314e+00,2.254488441595078996e+00,2.269444258967633576e+00,3.230176497000470270e+00,-1.664181211073524069e-01,0.000000000000000000e+00,-8.598689840363737957e-01
4.518255578093300251e+00,2.317114405669726818e+00,2.267689193246901880e+00,3.009090926025113522e+00,-8.124510280179046348e-03,0.000000000000000000e+00,-7.904563892465603647e-01
4.538336713995937188e+00,2.375460149860587844e+00,2.269214037145852014e+00,2.803488856831193310e+00,1.592650785647767575e-01,0.000000000000000000e+00,-7.205324244574144998e-01
4.558417849898574126e+00,2.429819205004513538e+00,2.274161831025975022e+00,2.612805112298281607e+00,3.345239348648115230e-01,0.000000000000000000e+00,-6.506084596682686350e-01
4.578498985801211063e+00,2.480484694897337139e+00,2.282676089537807318e+00,2.436486408450189156e+00,5.164080542622417891e-01,0.000000000000000000e+00,-5.806844948791228811e-01
4.598580121703847112e+00,2.527749743334890109e+00,2.294900327331883094e+00,2.273979461310732031e+00,7.036734323993760754e-01,0.000000000000000000e+00,-5.107605300899801248e-01
4.618661257606484050e+00,2.571913886293743179e+00,2.310939746262480110e+00,2.125523417118630132e+00,8.935881222630772669e-01,0.000000000000000000e+00,-4.481069342313331316e-01
4.638742393509120987e+00,2.613247186678065770e+00,2.330795523085830379e+00,1.991146341943457188e+00,1.083597336405137890e+00,0.000000000000000000e+00,-3.860065186174007623e-01
4.658823529411757924e+00,2.651992132542485781e+00,2.354462543556326892e+00,1.869563740632986359e+00,1.273477039283762213e+00,0.000000000000000000e+00,-3.239061030034684485e-01
4.678904665314394862e+00,2.688391132561786634e+00,2.381935791466674335e+00,1.759485916863874566e+00,1.463012667171568637e+00,0.000000000000000000e+00,-2.618056873895360237e-01
4.698985801217031799e+00,2.722686595410751753e+00,2.413210250609576502e+00,1.659623174312778726e+00,1.651989656341173784e+00,0.000000000000000000e+00,-1.997052717756036544e-01
4.719066937119668736e+00,2.755121402073332781e+00,2.448251227718910350e+00,1.570353135928568289e+00,1.837196235306347791e+00,0.000000000000000000e+00,-1.500302826067413386e-01
4.739148073022305674e+00,2.785885559825984625e+00,2.486936227377250841e+00,1.491992865232935728e+00,2.015158511359517401e+00,0.000000000000000000e+00,-1.010162203764507216e-01
4.759229208924942611e+00,2.815137880330042197e+00,2.529131689488472112e+00,1.422594559458151053e+00,2.186259512973854235e+00,0.000000000000000000e+00,-5.200215814616010457e-02
4.779310344827579549e+00,2.843037138355516635e+00,2.574704083287808309e+00,1.360205416528525779e+00,2.350891006493062818e+00,0.000000000000000000e+00,-2.988095915869459773e-03
4.799391480730216486e+00,2.869742108672416858e+00,2.623519878010494022e+00,1.302872634368370752e+00,2.509444758260846342e+00,0.000000000000000000e+00,4.602596631442115727e-02
4.819472616632853423e+00,2.895399872966434085e+00,2.675421401633391927e+00,1.250527855837438418e+00,2.658759952791675651e+00,0.000000000000000000e+00,8.031889069768469169e-02
4.839553752535490361e+00,2.920069267308133654e+00,2.730190503239579680e+00,1.203051773078453790e+00,2.795580930719116175e+00,0.000000000000000000e+00,1.141517795232242782e-01
4.859634888438127298e+00,2.943774881051311798e+00,2.787604814230954187e+00,1.158047561946621284e+00,2.920841356433915514e+00,0.000000000000000000e+00,1.479846683487638648e-01
4.879716024340764235e+00,2.966541294430907527e+00,2.847441975990146368e+00,1.113116489771167839e+00,3.035478447123872048e+00,0.000000000000000000e+00,1.818175571743034791e-01
4.899797160243401173e+00,2.988393087681861182e+00,2.909479629899787145e+00,1.065859823881322832e+00,3.140429419976781933e+00,0.000000000000000000e+00,2.156504459998430656e-01
4.919878296146038110e+00,3.009316094523261320e+00,2.973484402032023244e+00,1.015918788753748636e+00,3.232969918386283226e+00,0.000000000000000000e+00,2.344381812680952359e-01
4.939959432048675048e+00,3.029220414005234563e+00,3.039189372295291847e+00,9.636861555099159871e-01,3.310320140890922858e+00,0.000000000000000000e+00,2.530723945612691206e-01
4.960040567951311097e+00,3.048018268482058257e+00,3.106322033389456116e+00,9.077756921795415712e-01,3.373559944613534256e+00,0.000000000000000000e+00,2.717066078544422281e-01
4.980121703853948034e+00,3.065621882431809553e+00,3.174609878308563449e+00,8.468009715996248632e-01,3.423769570364165737e+00,0.000000000000000000e+00,2.903408211476161127e-01
5.000202839756584972e+00,3.081943476679106730e+00,3.243780400095909844e+00,7.793757849546549821e-01,3.462028893033886501e+00,0.000000000000000000e+00,3.088322347210036845e-01
5.020283975659221909e+00,3.096864467790073405e+00,3.313555236897621104e+00,7.065904507976256133e-01,3.485755589953257072e+00,0.000000000000000000e+00,3.133292757549461793e-01
5.040365111561858846e+00,3.110290114776339099e+00,3.383631124943393242e+00,6.306017255506622954e-01,3.492493615368834625e+00,0.000000000000000000e+00,3.178263167888886742e-01
5.060446247464495784e+00,3.122166253786656576e+00,3.453698231485291981e+00,5.517516428733921785e-01,3.483296914889235651e+00,0.000000000000000000e+00,3.223233578228311691e-01
5.080527383367132721e+00,3.132438720969777712e+00,3.523446723775384815e+00,4.703822364254430788e-01,3.459219434123076198e+00,0.000000000000000000e+00,3.268203988567737195e-01
5.100608519269769658e+00,3.141053351400902471e+00,3.592566761534121689e+00,3.868375724816844885e-01,3.421311984001428552e+00,0.000000000000000000e+00,3.309162427225151304e-01
5.120689655172406596e+00,3.147977292664842164e+00,3.660737675088245879e+00,3.038187472369339726e-01,3.367083637839274335e+00,0.000000000000000000e+00,3.221737772057126636e-01
5.140770791075043533e+00,3.153262761116959467e+00,3.727631657318134728e+00,2.238228679258070786e-01,3.294709274123063469e+00,0.000000000000000000e+00,3.134313116889101414e-01
5.160851926977680471e+00,3.156983046847985808e+00,3.792926706351031463e+00,1.472793359307792149e-01,3.205635166245910384e+00,0.000000000000000000e+00,3.046888461721076746e-01
5.180933062880317408e+00,3.159211439948652167e+00,3.856300820314175315e+00,7.461755263432590102e-02,3.101307587600931281e+00,0.000000000000000000e+00,2.959463806553051524e-01
5.201014198782954345e+00,3.160021286139010677e+00,3.917431974746128809e+00,6.271658733026058523e-03,2.983164517640013003e+00,0.000000000000000000e+00,2.865708129251614555e-01
5.221095334685591283e+00,3.159522045332820106e+00,3.975995076303084907e+00,-5.548108894961236576e-02,2.849170003121475503e+00,0.000000000000000000e+00,2.652929235841463562e-01
5.241176470588228220e+00,3.157863353234699577e+00,4.031690693923521529e+00,-1.094063740808164237e-01,2.698213969557470726e+00,0.000000000000000000e+00,2.440150342431312291e-01
5.261257606490865157e+00,3.155185207130088987e+00,4.084232783131368727e+00,-1.560988084181181845e-01,2.532184073921433409e+00,0.000000000000000000e+00,2.227371449021161021e-01
5.281338742393502095e+00,3.151627604304427788e+00,4.133335299450557443e+00,-1.961530037190497566e-01,2.352967973186799622e+00,0.000000000000000000e+00,2.014592555611010027e-01
5.301419878296139032e+00,3.147330607119832813e+00,4.178712192007932202e+00,-2.301552438363652919e-01,2.162437694062151472e+00,0.000000000000000000e+00,1.793721643708508506e-01
5.321501014198775970e+00,3.142444294349644895e+00,4.220088994823493422e+00,-2.569379873989631191e-01,1.958962849872647460e+00,0.000000000000000000e+00,1.466498488763350316e-01
5.341582150101412019e+00,3.137099089311746081e+00,4.257236921252600226e+00,-2.762061916826092367e-01,1.741817147439846503e+00,0.000000000000000000e+00,1.139275333818206420e-01
5.361663286004048956e+00,3.131410674703926755e+00,4.289938102191624303e+00,-2.891956124777300130e-01,1.512988631499934566e+00,0.000000000000000000e+00,8.120521788730482304e-02
5.381744421906685893e+00,3.125494733223977306e+00,4.317974668536929350e+00,-2.971420055747494571e-01,1.274465346789125597e+00,0.000000000000000000e+00,4.848290239278901792e-02
5.401825557809322831e+00,3.119466961752116685e+00,4.341128773929789020e+00,-3.012690798089393551e-01,1.028212979978983865e+00,0.000000000000000000e+00,1.491210622607017089e-02
5.421906693711959768e+00,3.113430820660803455e+00,4.359202958801673411e+00,-3.011407600023920939e-01,7.730533419309806309e-01,0.000000000000000000e+00,-2.714349666270216704e-02
5.441987829614596706e+00,3.107441584488058517e+00,4.372056411644420493e+00,-2.969045672453314300e-01,5.086789106943313543e-01,0.000000000000000000e+00,-6.919909955147451885e-02
5.462068965517233643e+00,3.101543233106776043e+00,4.379557992642152620e+00,-2.899313221073802072e-01,2.370084244206891178e-01,0.000000000000000000e+00,-1.112547024402468498e-01
5.482150101419870580e+00,3.095779746389851539e+00,4.381576561978986817e+00,-2.815918451581614357e-01,-4.003937873829291338e-02,0.000000000000000000e+00,-1.533103053290191808e-01
5.502231237322507518e+00,3.090195023195757784e+00,4.377981048245393580e+00,-2.732473967265118264e-01,-3.205639056241396667e-01,0.000000000000000000e+00,-1.959200922314333071e-01
5.522312373225144455e+00,3.084805728146254200e+00,4.368672707480064865e+00,-2.652937447027809981e-01,-6.044384384431441548e-01,0.000000000000000000e+00,-2.429633512429910935e-01
5.542393509127781392e+00,3.079568548274868700e+00,4.353633486926823615e+00,-2.582885209031711149e-01,-8.910403730100338038e-01,0.000000000000000000e+00,-2.900066102545488800e-01
5.562474645030418330e+00,3.074432903152704899e+00,4.332857442504653989e+00,-2.533706785874765277e-01,-1.178606277428715376e+00,0.000000000000000000e+00,-3.370498692661066387e-01
5.582555780933055267e+00,3.069348212350863303e+00,4.306338630132540146e+00,-2.516791710154914208e-01,-1.465372719803096357e+00,0.000000000000000000e+00,-3.840931282776643974e-01
5.602636916835692205e+00,3.064263429550776241e+00,4.274071453360604345e+00,-2.543624580347559894e-01,-1.749562563345142818e+00,0.000000000000000000e+00,-4.307899541843775437e-01
5.622718052738329142e+00,3.059078577077247285e+00,4.236110843608870802e+00,-2.629759335080523175e-01,-2.028605414181270827e+00,0.000000000000000000e+00,-4.751949918590376853e-01
5.642799188640966079e+00,3.053656233268705833e+00,4.192614085203545393e+00,-2.780062891067231479e-01,-2.300831378206262379e+00,0.000000000000000000e+00,-5.196000295336977715e-01
5.662880324543603017e+00,3.047869805299861401e+00,4.143744542859296942e+00,-2.993704876154609229e-01,-2.565270074393839472e+00,0.000000000000000000e+00,-5.640050672083578576e-01
5.682961460446239954e+00,3.041592700345423061e+00,4.089665581290789831e+00,-3.269854918189578630e-01,-2.820951121717724774e+00,0.000000000000000000e+00,-6.084101048830179437e-01
5.703042596348876003e+00,3.034697067440420337e+00,4.030541502944358534e+00,-3.608084557860255503e-01,-3.066833608352261820e+00,0.000000000000000000e+00,-6.510861969292962570e-01
5.723123732251512941e+00,3.027003251984838883e+00,3.966616162408107105e+00,-4.023542268292703006e-01,-3.298484487469997006e+00,0.000000000000000000e+00,-6.840801934566332898e-01
5.743204868154149878e+00,3.018408256610757956e+00,3.898198365735448867e+00,-4.503990628053516909e-01,-3.514312740237615085e+00,0.000000000000000000e+00,-7.170741899839704336e-01
5.763286004056786815e+00,3.008857136038922686e+00,3.825583332708425210e+00,-5.021314376450999317e-01,-3.715156151450009325e+00,0.000000000000000000e+00,-7.500681865113074664e-01
5.783367139959423753e+00,2.998294944990076871e+00,3.749066283109077080e+00,-5.547398252793455109e-01,-3.901852505902071222e+00,0.000000000000000000e+00,-7.830621830386446103e-01
5.803448275862060690e+00,2.986666314716058146e+00,3.668943235619705145e+00,-6.054568020756865288e-01,-4.075131142596360334e+00,0.000000000000000000e+00,-8.133922064859873124e-01
5.823529411764697628e+00,2.973960392306446376e+00,3.585544245409417741e+00,-6.531473324863541485e-01,-4.231404624632552292e+00,0.000000000000000000e+00,-8.308724774298116289e-01
5.843610547667334565e+00,2.960354439282558481e+00,3.499183254708064794e+00,-6.950791231326034492e-01,-4.370143863758790381e+00,0.000000000000000000e+00,-8.483527483736360564e-01
5.863691683569971502e+00,2.946066820641872752e+00,3.410155635598053792e+00,-7.273715288151707536e-01,-4.493492198533558302e+00,0.000000000000000000e+00,-8.658330193174603728e-01
5.883772819472608440e+00,2.931315901381867040e+00,3.318756760161791775e+00,-7.461439043347928290e-01,-4.603592967515340639e+00,0.000000000000000000e+00,-8.833132902612846893e-01
5.903853955375245377e+00,2.916323465787141966e+00,3.225281295270093107e+00,-7.475696725271452348e-01,-4.702476144659947010e+00,0.000000000000000000e+00,-8.983288352439802171e-01
5.923935091277882314e+00,2.901457961397510665e+00,3.129987810754962130e+00,-7.307069077886280128e-01,-4.788052194291537056e+00,0.000000000000000000e+00,-9.029665867061227313e-01
5.944016227180519252e+00,2.887105473699246971e+00,3.033115075258131732e+00,-6.964555108311979437e-01,-4.859700331141236340e+00,0.000000000000000000e+00,-9.076043381682651345e-01
5.964097363083156189e+00,2.873604548845438256e+00,2.934908974013432204e+00,-6.452235910837027522e-01,-4.918717435834505380e+00,0.000000000000000000e+00,-9.122420896304076487e-01
5.984178498985793127e+00,2.861293732989171001e+00,2.835615392254696943e+00,-5.774192579749896082e-01,-4.966400388996804693e+00,0.000000000000000000e+00,-9.168798410925501630e-01
6.004259634888430064e+00,2.850513523106350977e+00,2.735479798753987613e+00,-4.935607096275661521e-01,-5.003923522083155717e+00,0.000000000000000000e+00,-9.195109503428492426e-01
6.024340770791067001e+00,2.841596084161212676e+00,2.634736094573872478e+00,-3.979416292467444216e-01,-5.028839904063840294e+00,0.000000000000000000e+00,-9.146888170920096650e-01
6.044421906693703939e+00,2.834671717063040663e+00,2.533625756546179275e+00,-2.947629289079137793e-01,-5.040353535715995648e+00,0.000000000000000000e+00,-9.098666838411699764e-01
6.064503042596339988e+00,2.829816672552041279e+00,2.432396161270260038e+00,-1.869691637644422255e-01,-5.039312683021705652e+00,0.000000000000000000e+00,-9.050445505903306209e-01
6.084584178498976925e+00,2.827107201368419087e+00,2.331294685345453033e+00,-7.750488896968374397e-02,-5.026565611963053293e+00,0.000000000000000000e+00,-9.002224173394910434e-01
6.104665314401613863e+00,2.826616559475691570e+00,2.230569507630719706e+00,3.060994811412252187e-02,-5.002842673092180448e+00,0.000000000000000000e+00,-8.934594176745431771e-01
6.124746450304250800e+00,2.828284222994786212e+00,2.130479324769370741e+00,1.330977890357255000e-01,-4.966226017004470528e+00,0.000000000000000000e+00,-8.802831202934039423e-01
6.144827586206887737e+00,2.831934634612670809e+00,2.031248756999850968e+00,2.281934600816242220e-01,-4.916981232591289164e+00,0.000000000000000000e+00,-8.671068229122648185e-01
6.164908722109524675e+00,2.837401070896273581e+00,1.933090232210092907e+00,3.151730921509210415e-01,-4.856738160967308815e+00,0.000000000000000000e+00,-8.539305255311255838e-01
6.184989858012161612e+00,2.844516808412522302e+00,1.836216178288029299e+00,3.933128161427181801e-01,-4.787126643247208158e+00,0.000000000000000000e+00,-8.407542281499864600e-01
6.205070993914798549e+00,2.853112828654735367e+00,1.740839127205535020e+00,4.618434679475942883e-01,-4.709658622336179157e+00,0.000000000000000000e+00,-8.258751868207019342e-01
6.225152129817435487e+00,2.862967868665331039e+00,1.647146932791596852e+00,5.195062007061618248e-01,-4.623492124125669456e+00,0.000000000000000000e+00,-8.059560234049014671e-01
6.245233265720072424e+00,2.873877885421699752e+00,1.555259904136410798e+00,5.667184057437723022e-01,-4.529484054584673736e+00,0.000000000000000000e+00,-7.860368599891008889e-01
6.265314401622709362e+00,2.885657177160859010e+00,1.465287885860081518e+00,6.044522671841927597e-01,-4.429550998095719727e+00,0.000000000000000000e+00,-7.661176965733004218e-01
6.285395537525346299e+00,2.898120042119829431e+00,1.377340722582713894e+00,6.336799691511906252e-01,-4.325609539041332496e+00,0.000000000000000000e+00,-7.461985331574999547e-01
6.305476673427983236e+00,2.911080927280667918e+00,1.291527100434938680e+00,6.553364460470815223e-01,-4.219489863467038582e+00,0.000000000000000000e+00,-7.252987060045846812e-01
6.325557809330620174e+00,2.924378794865461817e+00,1.207902258011453123e+00,6.697163070642636606e-01,-4.111355501813878099e+00,0.000000000000000000e+00,-7.017837755526936672e-01
6.345638945233257111e+00,2.937902870879579798e+00,1.126456841913147766e+00,6.776007909691234010e-01,-4.002067254464644286e+00,0.000000000000000000e+00,-6.782688451008026531e-01
6.365720081135894048e+00,2.951548465098965401e+00,1.047179009649924497e+00,6.800431718640124190e-01,-3.893057637268173110e+00,0.000000000000000000e+00,-6.547539146489116391e-01
6.385801217038530986e+00,2.965210887299561726e+00,9.700569187316838704e-01,6.780967238512821682e-01,-3.785759166073295212e+00,0.000000000000000000e+00,-6.312389841970206250e-01
6.405882352941167923e+00,2.978786788596329060e+00,8.950766887015216833e-01,6.728131467043327874e-01,-3.681599594307311207e+00,0.000000000000000000e+00,-6.077326713615378573e-01
6.425963488843803972e+00,2.992215071374167312e+00,8.221658632532853339e-01,6.650604214141978554e-01,-3.581677622819764650e+00,0.000000000000000000e+00,-5.842471596691104496e-01
6.446044624746440910e+00,3.005469550473469198e+00,7.512118095370657889e-01,6.553583763913285454e-01,-3.486557966489693960e+00,0.000000000000000000e+00,-5.607616479766819317e-01
6.466125760649077847e+00,3.018522651199223361e+00,6.821056863015819705e-01,6.441883568326075560e-01,-3.396756727981877333e+00,0.000000000000000000e+00,-5.372761362842535249e-01
