time,pos1,pos2,vel1,vel2,tau1,tau2
8.500535144328097426e-01,4.381708258460459970e-01,-4.013499386966117854e-01,3.758852571610571847e+00,-6.797898487852725324e+00,0.000000000000000000e+00,-4.374283386140573882e-01
8.510535773909659873e-01,4.419275102693689949e-01,-4.081478001849053183e-01,3.754496346612149704e+00,-6.797793720672511419e+00,0.000000000000000000e+00,-4.365746873376940007e-01
8.520536403491222321e-01,4.456797567291849727e-01,-4.149454240182886555e-01,3.749976493024142155e+00,-6.797422917573990198e+00,0.000000000000000000e+00,-4.356918765104662583e-01
8.530537033072784769e-01,4.494274002757054354e-01,-4.217425417787388775e-01,3.745290434870354179e+00,-6.796781437664409786e+00,0.000000000000000000e+00,-4.346857135328368593e-01
8.540537662654347217e-01,4.531702740994723588e-01,-4.285388817336643896e-01,3.740437342728645476e+00,-6.795867873220981181e+00,0.000000000000000000e+00,-4.336903979472038206e-01
8.550538292235909665e-01,4.569082128457110370e-01,-4.353341749688887652e-01,3.735420734019025080e+00,-6.794688858884203597e+00,0.000000000000000000e+00,-4.328497299816567168e-01
8.560538921817472113e-01,4.606410545588536798e-01,-4.421281589857534722e-01,3.730243406406855033e+00,-6.793249697104719154e+00,0.000000000000000000e+00,-4.320399448148498078e-01
8.570539551399034561e-01,4.643686387892203560e-01,-4.489205741982915110e-01,3.724905722137142661e+00,-6.791551185008126268e+00,0.000000000000000000e+00,-4.311798913492863039e-01
8.580540180980597009e-01,4.680908050714210900e-01,-4.557111611188335298e-01,3.719407634024775255e+00,-6.789593362947734079e+00,0.000000000000000000e+00,-4.303187305332791257e-01
8.590540810562159457e-01,4.718073936093371556e-01,-4.624996616255349080e-01,3.713750450644452972e+00,-6.787378779377235105e+00,0.000000000000000000e+00,-4.295022078223753592e-01
8.600541440143721905e-01,4.755182461028326091e-01,-4.692858204915572040e-01,3.707935649375464049e+00,-6.784910294819929355e+00,0.000000000000000000e+00,-4.286990909364423175e-01
8.610542069725284353e-01,4.792232053192703178e-01,-4.760693845924129919e-01,3.701963932905915300e+00,-6.782189336870649399e+00,0.000000000000000000e+00,-4.278818463707872444e-01
8.620542699306846801e-01,4.829221145467458287e-01,-4.828501018947347068e-01,3.695835791625164735e+00,-6.779216940558240090e+00,0.000000000000000000e+00,-4.270675164746434715e-01
8.630543328888409249e-01,4.866148179482804315e-01,-4.896277221113078948e-01,3.689552442444403724e+00,-6.775995484379803813e+00,0.000000000000000000e+00,-4.262783746152828956e-01
8.640543958469971697e-01,4.903011609205858434e-01,-4.964019973642398442e-01,3.683115053380034531e+00,-6.772527256017296438e+00,0.000000000000000000e+00,-4.254986351633885389e-01
8.650544588051534145e-01,4.939809898067947791e-01,-5.031726816533605984e-01,3.676524308012773190e+00,-6.768813646999183753e+00,0.000000000000000000e+00,-4.247004542253206005e-01
8.660545217633096593e-01,4.976541514734954541e-01,-5.099395300738271963e-01,3.669780709124197404e+00,-6.764855714291338806e+00,0.000000000000000000e+00,-4.239013337818899885e-01
8.670545847214659041e-01,5.013204935632923354e-01,-5.167022992827849937e-01,3.662885289769103103e+00,-6.760655494895253526e+00,0.000000000000000000e+00,-4.231184777363075633e-01
8.680546476796221489e-01,5.049798648072217899e-01,-5.234607480764361664e-01,3.655839117741208621e+00,-6.756215089379061567e+00,0.000000000000000000e+00,-4.223370106702030169e-01
8.690547106377783937e-01,5.086321148208988729e-01,-5.302146370124902752e-01,3.648642905398006508e+00,-6.751535940530421165e+00,0.000000000000000000e+00,-4.215447188447304372e-01
8.700547735959346385e-01,5.122770938668296248e-01,-5.369637279701137134e-01,3.641297300907281986e+00,-6.746619371841815926e+00,0.000000000000000000e+00,-4.207537401489125362e-01
8.710548365540908833e-01,5.159146531115358369e-01,-5.437077846245333967e-01,3.633803433030626362e+00,-6.741467594387187567e+00,0.000000000000000000e+00,-4.199782916202188798e-01
8.720548995122471281e-01,5.195446448479855706e-01,-5.504465728572515149e-01,3.626162383489380137e+00,-6.736082731260454537e+00,0.000000000000000000e+00,-4.192061749152208860e-01
8.730549624704033729e-01,5.231669222868078339e-01,-5.571798603691093810e-01,3.618374900432280938e+00,-6.730466287987494134e+00,0.000000000000000000e+00,-4.184189727535642112e-01
8.740550254285596177e-01,5.267813392877381817e-01,-5.639074161829469300e-01,3.610441621165373149e+00,-6.724619564262177107e+00,0.000000000000000000e+00,-4.176294611449345995e-01
8.750550883867158625e-01,5.303877505457524899e-01,-5.706290109865680416e-01,3.602363547874799732e+00,-6.718544532997676733e+00,0.000000000000000000e+00,-4.168490783386786247e-01
8.760551513448721073e-01,5.339860117687423857e-01,-5.773444174598655332e-01,3.594141632626997485e+00,-6.712243073185868880e+00,0.000000000000000000e+00,-4.160626343662623405e-01
8.770552143030283521e-01,5.375759794738012021e-01,-5.840534098970712185e-01,3.585776583925859295e+00,-6.705716612441730007e+00,0.000000000000000000e+00,-4.152658029566654307e-01
8.780552772611845969e-01,5.411575108776999210e-01,-5.907557640030749457e-01,3.577269143066182266e+00,-6.698966637650025646e+00,0.000000000000000000e+00,-4.144677822086636487e-01
8.790553402193408417e-01,5.447304641255257263e-01,-5.974512573144739047e-01,3.568620408775585950e+00,-6.691995294597604449e+00,0.000000000000000000e+00,-4.136799895021726070e-01
8.800554031774970865e-01,5.482946984466234852e-01,-6.041396694860741157e-01,3.559831395886776662e+00,-6.684804572390879329e+00,0.000000000000000000e+00,-4.128897063948742119e-01
8.810554661356533312e-01,5.518500739571992053e-01,-6.108207819245318193e-01,3.550902864916677615e+00,-6.677395988639265312e+00,0.000000000000000000e+00,-4.120874241579298158e-01
8.820555290938096871e-01,5.553964514999109037e-01,-6.174943774903592919e-01,3.541835560066121324e+00,-6.669771029144168750e+00,0.000000000000000000e+00,-4.112817080667214298e-01
8.830555920519659319e-01,5.589336927870810490e-01,-6.241602407607361735e-01,3.532630471412912421e+00,-6.661931632072283449e+00,0.000000000000000000e+00,-4.104804089638002806e-01
8.840556550101221767e-01,5.624616605168997197e-01,-6.308181582422525135e-01,3.523288536281650618e+00,-6.653879636192836955e+00,0.000000000000000000e+00,-4.096708445321345926e-01
8.850557179682784215e-01,5.659802182245150526e-01,-6.374679180939113454e-01,3.513810533902885780e+00,-6.645616586307825813e+00,0.000000000000000000e+00,-4.088553411999598652e-01
8.860557809264346663e-01,5.694892302800871331e-01,-6.441093101215281669e-01,3.504197344027574879e+00,-6.637144210821534607e+00,0.000000000000000000e+00,-4.080375249143095018e-01
8.870558438845909111e-01,5.729885619538341857e-01,-6.507421258957496457e-01,3.494449865261304744e+00,-6.628464270798777314e+00,0.000000000000000000e+00,-4.072144706608295528e-01
8.880559068427471558e-01,5.764780793698509598e-01,-6.573661586645832555e-01,3.484568911359356758e+00,-6.619578368403474578e+00,0.000000000000000000e+00,-4.063818544404345090e-01
8.890559698009034006e-01,5.799576494385940695e-01,-6.639812032264950092e-01,3.474555281537013318e+00,-6.610488076684594816e+00,0.000000000000000000e+00,-4.055453494215672805e-01
8.900560327590596454e-01,5.834271399908897981e-01,-6.705870561755021830e-01,3.464410007131510483e+00,-6.601195394847821696e+00,0.000000000000000000e+00,-4.047126352420483131e-01
8.910560957172158902e-01,5.868864198863683601e-01,-6.771835160988759483e-01,3.454134079236053534e+00,-6.591702245248971082e+00,0.000000000000000000e+00,-4.038765371612113575e-01
8.920561586753721350e-01,5.903353588912934047e-01,-6.837703833490407224e-01,3.443728305802479017e+00,-6.582010209592827010e+00,0.000000000000000000e+00,-4.030273483926091194e-01
8.930562216335283798e-01,5.937738275266202237e-01,-6.903474597605355756e-01,3.433193439736723196e+00,-6.572120765408895338e+00,0.000000000000000000e+00,-4.021721163275592259e-01
8.940562845916846246e-01,5.972016971779254835e-01,-6.969145488503030172e-01,3.422530454196525795e+00,-6.562035794071038985e+00,0.000000000000000000e+00,-4.013183306940469319e-01
8.950563475498408694e-01,6.006188402052085040e-01,-7.034714560175804321e-01,3.411740288933914567e+00,-6.551757112468473032e+00,0.000000000000000000e+00,-4.004561853937076421e-01
8.960564105079971142e-01,6.040251298357681708e-01,-7.100179883433568317e-01,3.400823771787042649e+00,-6.541286328093158353e+00,0.000000000000000000e+00,-3.995881541247421342e-01
8.970564734661533590e-01,6.074204401708775958e-01,-7.165539545998006465e-01,3.389781810599441503e+00,-6.530625193153134056e+00,0.000000000000000000e+00,-3.987166016945064007e-01
8.980565364243096038e-01,6.108046462206740967e-01,-7.230791653116652729e-01,3.378615299364406521e+00,-6.519775431280045552e+00,0.000000000000000000e+00,-3.978384080815676738e-01
8.990565993824658486e-01,6.141776238638539942e-01,-7.295934326788722224e-01,3.367325093065954622e+00,-6.508738691053728154e+00,0.000000000000000000e+00,-3.969531007818849488e-01
9.000566623406220934e-01,6.175392498344043357e-01,-7.360965705489261879e-01,3.355912061179593842e+00,-6.497516644649598661e+00,0.000000000000000000e+00,-3.960628641750749690e-01
9.010567252987783382e-01,6.208894017774019281e-01,-7.425883945166678046e-01,3.344377155565732007e+00,-6.486111112985454064e+00,0.000000000000000000e+00,-3.951706818387018538e-01
9.020567882569345830e-01,6.242279582873790922e-01,-7.490687219917565587e-01,3.332721305142227752e+00,-6.474523871324405100e+00,0.000000000000000000e+00,-3.942731057286593122e-01
9.030568512150908278e-01,6.275547988556162693e-01,-7.555373720980914642e-01,3.320945374053717369e+00,-6.462756572078104611e+00,0.000000000000000000e+00,-3.933685676856314428e-01
9.040569141732470726e-01,6.308698038416318266e-01,-7.619941656178250700e-01,3.309050245897470433e+00,-6.450810900107239121e+00,0.000000000000000000e+00,-3.924599699907606043e-01
9.050569771314033174e-01,6.341728545223961344e-01,-7.684389250786525238e-01,3.297036872830690690e+00,-6.438688663188695926e+00,0.000000000000000000e+00,-3.915493072134166863e-01
9.060570400895595622e-01,6.374638331065827224e-01,-7.748714747765298450e-01,3.284906147922586062e+00,-6.426391556539384986e+00,0.000000000000000000e+00,-3.906289691306716882e-01
9.070571030477158070e-01,6.407426226468379005e-01,-7.812916406102934364e-01,3.272658900395575721e+00,-6.413921154023625171e+00,0.000000000000000000e+00,-3.897037856143620305e-01
9.080571660058720518e-01,6.440091070961422304e-01,-7.876992501819179981e-01,3.260296089548393450e+00,-6.401279265632151549e+00,0.000000000000000000e+00,-3.887783601033605319e-01
9.090572289640282966e-01,6.472631713687259092e-01,-7.940941329050640318e-01,3.247818644202657090e+00,-6.388467641361561533e+00,0.000000000000000000e+00,-3.878453321968711731e-01
9.100572919221845414e-01,6.505047012522711114e-01,-8.004761198393999244e-01,3.235227418208452832e+00,-6.375487889165001754e+00,0.000000000000000000e+00,-3.869079968906402045e-01
9.110573548803407862e-01,6.537335834418418479e-01,-8.068450437492836747e-01,3.222523372833160149e+00,-6.362341811098224831e+00,0.000000000000000000e+00,-3.859704484203303476e-01
9.120574178384970310e-01,6.569497055991423418e-01,-8.132007392090360165e-01,3.209707459400435337e+00,-6.349031186891486378e+00,0.000000000000000000e+00,-3.850273669556701361e-01
9.130574807966532758e-01,6.601529562889156821e-01,-8.195430424817060633e-01,3.196780550540278654e+00,-6.335557647211033760e+00,0.000000000000000000e+00,-3.840795750897527672e-01
9.140575437548095206e-01,6.633432249732530428e-01,-8.258717915045316049e-01,3.183743572681830614e+00,-6.321922917791158447e+00,0.000000000000000000e+00,-3.831317477598559229e-01
9.150576067129657654e-01,6.665204021110217036e-01,-8.321868260680292950e-01,3.170597582293184669e+00,-6.308128959800823665e+00,0.000000000000000000e+00,-3.821883611365390898e-01
9.160576696711220102e-01,6.696843792118354344e-01,-8.384879879112022705e-01,3.157343610116018606e+00,-6.294177682725155876e+00,0.000000000000000000e+00,-3.812446939310696337e-01
9.170577326292782550e-01,6.728350488685893582e-01,-8.447751207771668769e-01,3.143982936211596524e+00,-6.280071450999239246e+00,0.000000000000000000e+00,-3.803413817693046539e-01
9.180577955874344998e-01,6.759723054120879704e-01,-8.510480716146034963e-01,3.130517605946256054e+00,-6.265814034184188586e+00,0.000000000000000000e+00,-3.794823910579516180e-01
9.190578585455907445e-01,6.790960450023449946e-01,-8.573066907410895610e-01,3.116949176641275354e+00,-6.251408297909438083e+00,0.000000000000000000e+00,-3.786367052454661652e-01
9.200579215037469893e-01,6.822061641063789095e-01,-8.635508290347110316e-01,3.103275898752611894e+00,-6.236851012980799247e+00,0.000000000000000000e+00,-3.774822322592254475e-01
9.210579844619032341e-01,6.853025551926285042e-01,-8.697803300011408556e-01,3.089492778128961614e+00,-6.222132972560045161e+00,0.000000000000000000e+00,-3.761226731444410887e-01
9.220580474200594789e-01,6.883851076039622097e-01,-8.759950313796505128e-01,3.075598721059934260e+00,-6.207252150900672838e+00,0.000000000000000000e+00,-3.747700280356284219e-01
9.230581103782157237e-01,6.914537111558139992e-01,-8.821947717660084676e-01,3.061595218863108148e+00,-6.192211278274201369e+00,0.000000000000000000e+00,-3.734356538466820363e-01
9.240581733363719685e-01,6.945082570187377513e-01,-8.883793922329482617e-01,3.047483476551433590e+00,-6.177012552757970454e+00,0.000000000000000000e+00,-3.721057722818432167e-01
9.250582362945282133e-01,6.975486374784836130e-01,-8.945487358834514069e-01,3.033264539683978800e+00,-6.161657873929832441e+00,0.000000000000000000e+00,-3.707774646944398400e-01
9.260582992526844581e-01,7.005747458179658604e-01,-9.007026476285405758e-01,3.018939326598295558e+00,-6.146148902280190285e+00,0.000000000000000000e+00,-3.694397570391704799e-01
9.270583622108407029e-01,7.035864761357747410e-01,-9.068409738483290683e-01,3.004508592218062546e+00,-6.130486992654087253e+00,0.000000000000000000e+00,-3.680937619620717194e-01
9.280584251689969477e-01,7.065837233456240263e-01,-9.129635623861592775e-01,2.989973209977807578e+00,-6.114673713170688529e+00,0.000000000000000000e+00,-3.667429719052558990e-01
9.290584881271531925e-01,7.095663831680613098e-01,-9.190702625284634664e-01,2.975333886059097210e+00,-6.098710319230877808e+00,0.000000000000000000e+00,-3.653720405028775819e-01
9.300585510853094373e-01,7.125343519550387805e-01,-9.251609246770353678e-01,2.960591237177923940e+00,-6.082597896730659315e+00,0.000000000000000000e+00,-3.639897459955709902e-01
9.310586140434656821e-01,7.154875267827671692e-01,-9.312354005150035308e-01,2.945746085652468427e+00,-6.066337904963737593e+00,0.000000000000000000e+00,-3.626049247567628142e-01
9.320586770016219269e-01,7.184258055863187442e-01,-9.372935432495033137e-01,2.930799263394830767e+00,-6.049931815827904735e+00,0.000000000000000000e+00,-3.612055337793759757e-01
9.330587399597781717e-01,7.213490869804943806e-01,-9.433352072770649910e-01,2.915751343852297506e+00,-6.033380620679656303e+00,0.000000000000000000e+00,-3.597894097554673598e-01
9.340588029179344165e-01,7.242572702120890771e-01,-9.493602480907810115e-01,2.900603037409101859e+00,-6.016685557770542481e+00,0.000000000000000000e+00,-3.583662121333117123e-01
9.350588658760906613e-01,7.271502553189879148e-01,-9.553685225678880677e-01,2.885355196991043591e+00,-5.999848122408188544e+00,0.000000000000000000e+00,-3.569385689227409508e-01
9.360589288342469061e-01,7.300279431556271348e-01,-9.613598890114268825e-01,2.870008586790812277e+00,-5.982869641495759616e+00,0.000000000000000000e+00,-3.554993916421938516e-01
9.370589917924031509e-01,7.328902353121325985e-01,-9.673342069963243306e-01,2.854563936210194441e+00,-5.965751372754326098e+00,0.000000000000000000e+00,-3.540520980158220476e-01
9.380590547505593957e-01,7.357370341227142951e-01,-9.732913373796195922e-01,2.839021973320797976e+00,-5.948494566239546089e+00,0.000000000000000000e+00,-3.525915691925378126e-01
9.390591177087157515e-01,7.385682426006610068e-01,-9.792311421757030621e-01,2.823383358514713226e+00,-5.931100342323880170e+00,0.000000000000000000e+00,-3.511211849882328040e-01
9.400591806668719963e-01,7.413837644853789044e-01,-9.851534846375449295e-01,2.807648877052937753e+00,-5.913570045679855447e+00,0.000000000000000000e+00,-3.496439830440007945e-01
9.410592436250282411e-01,7.441835042466148353e-01,-9.910582292591614273e-01,2.791819185795682667e+00,-5.895904779609387525e+00,0.000000000000000000e+00,-3.481497673485867694e-01
9.420593065831844859e-01,7.469673669801615290e-01,-9.969452415785776678e-01,2.775894920474039296e+00,-5.878105603269498047e+00,0.000000000000000000e+00,-3.466465518277023206e-01
9.430593695413407307e-01,7.497352585024614768e-01,-1.002814388346387364e+00,2.759876878034075443e+00,-5.860173866769981643e+00,0.000000000000000000e+00,-3.451414886080427236e-01
9.440594324994969755e-01,7.524870854682328414e-01,-1.008665537736525009e+00,2.743765897479821803e+00,-5.842110992060916885e+00,0.000000000000000000e+00,-3.436288120568181115e-01
9.450594954576532203e-01,7.552227552748794759e-01,-1.014498559165140534e+00,2.727562644920010104e+00,-5.823918077910251512e+00,0.000000000000000000e+00,-3.421049425066131078e-01
9.460595584158094651e-01,7.579421760085173210e-01,-1.020313323185970900e+00,2.711267850299182047e+00,-5.805596334947497716e+00,0.000000000000000000e+00,-3.405761585636937760e-01
9.470596213739657099e-01,7.606452565366311758e-01,-1.026109701655120165e+00,2.694882338998229265e+00,-5.787147143646705238e+00,0.000000000000000000e+00,-3.390454910192877702e-01
9.480596843321219547e-01,7.633319065408339377e-01,-1.031887567785721327e+00,2.678406891363879438e+00,-5.768571796204042812e+00,0.000000000000000000e+00,-3.375060690518760231e-01
9.490597472902781995e-01,7.660020364288945283e-01,-1.037646795980790904e+00,2.661842202032180360e+00,-5.749871421837888796e+00,0.000000000000000000e+00,-3.359591732794591779e-01
9.500598102484344443e-01,7.686555573281216303e-01,-1.043387261815545308e+00,2.645189011283029856e+00,-5.731047228075982325e+00,0.000000000000000000e+00,-3.344071408380782096e-01
9.510598732065906891e-01,7.712923811218439507e-01,-1.049108842098854799e+00,2.628448086597008793e+00,-5.712100466835600798e+00,0.000000000000000000e+00,-3.328511610684231070e-01
9.520599361647469339e-01,7.739124204701749443e-01,-1.054811414905796774e+00,2.611620216682907447e+00,-5.693032423421352739e+00,0.000000000000000000e+00,-3.312921220705927761e-01
9.530599991229031787e-01,7.765155888100351289e-01,-1.060494859572094217e+00,2.594706160451066168e+00,-5.673844322811147478e+00,0.000000000000000000e+00,-3.297261116338892073e-01
9.540600620810594235e-01,7.791018003050503848e-01,-1.066159056596516441e+00,2.577706627699471120e+00,-5.654537294206819276e+00,0.000000000000000000e+00,-3.281548206807515244e-01
9.550601250392156683e-01,7.816709698563518716e-01,-1.071803887655102150e+00,2.560622380387854502e+00,-5.635112556965563790e+00,0.000000000000000000e+00,-3.265812964773966987e-01
9.560601879973719130e-01,7.842230131490569578e-01,-1.077429235680862352e+00,2.543454212968994099e+00,-5.615571384451954806e+00,0.000000000000000000e+00,-3.250058159259952006e-01
9.570602509555281578e-01,7.867578466529401293e-01,-1.083034984859364558e+00,2.526202900710829091e+00,-5.595915009161705811e+00,0.000000000000000000e+00,-3.234277764284258505e-01
9.580603139136844026e-01,7.892753876111250344e-01,-1.088621020602322353e+00,2.508869219568601316e+00,-5.576144659197465714e+00,0.000000000000000000e+00,-3.218478918287404067e-01
9.590603768718406474e-01,7.917755540454521901e-01,-1.094187229551790708e+00,2.491453952483812184e+00,-5.556261569822736668e+00,0.000000000000000000e+00,-3.202666423466087875e-01
9.600604398299968922e-01,7.942582647566589493e-01,-1.099733499574835349e+00,2.473957871829987720e+00,-5.536266951246775925e+00,0.000000000000000000e+00,-3.186828555739447677e-01
9.610605027881531370e-01,7.967234393070043996e-01,-1.105259719725991907e+00,2.456381733897758490e+00,-5.516161978512203135e+00,0.000000000000000000e+00,-3.170975919103992124e-01
9.620605657463093818e-01,7.991709980286793025e-01,-1.110765780257036983e+00,2.438726320131545222e+00,-5.495947867151849131e+00,0.000000000000000000e+00,-3.155124763339617888e-01
9.630606287044656266e-01,8.016008620447873101e-01,-1.116251572649815893e+00,2.420992423257578796e+00,-5.475625847729355122e+00,0.000000000000000000e+00,-3.139275169321659731e-01
9.640606916626218714e-01,8.040129532631340448e-01,-1.121716989599186309e+00,2.403180820602987211e+00,-5.455197116900003529e+00,0.000000000000000000e+00,-3.123418814158671619e-01
9.650607546207781162e-01,8.064071943593449365e-01,-1.127161924976397778e+00,2.385292281442549456e+00,-5.434662850897643338e+00,0.000000000000000000e+00,-3.107569273567769574e-01
9.660608175789343610e-01,8.087835088046108067e-01,-1.132586273874321536e+00,2.367327630305601005e+00,-5.414024321632208370e+00,0.000000000000000000e+00,-3.091754633065463831e-01
9.670608805370906058e-01,8.111418208934947360e-01,-1.137989932652789360e+00,2.349287675480646431e+00,-5.393282765576245197e+00,0.000000000000000000e+00,-3.075950587378334933e-01
9.680609434952468506e-01,8.134820557052334644e-01,-1.143372798861987061e+00,2.331173182556166346e+00,-5.372439335275204897e+00,0.000000000000000000e+00,-3.060157757327648387e-01
9.690610064534030954e-01,8.158041391129653430e-01,-1.148734771253740128e+00,2.312984980179202399e+00,-5.351495293256573582e+00,0.000000000000000000e+00,-3.044425422155095373e-01
9.700610694115593402e-01,8.181079978307760348e-01,-1.154075749862134570e+00,2.294723904024412064e+00,-5.330451909302636793e+00,0.000000000000000000e+00,-3.028720341379056991e-01
9.710611323697155850e-01,8.203935593702088580e-01,-1.159395635918182732e+00,2.276390717638372418e+00,-5.309310315383052092e+00,0.000000000000000000e+00,-3.013013882986871339e-01
9.720611953278718298e-01,8.226607519855224648e-01,-1.164694331743902023e+00,2.257986162413954556e+00,-5.288071597296422510e+00,0.000000000000000000e+00,-2.997336461052412804e-01
9.730612582860280746e-01,8.249095047272243519e-01,-1.169971740844856445e+00,2.239511084660981588e+00,-5.266737027549424077e+00,0.000000000000000000e+00,-2.981728700948912403e-01
9.740613212441843194e-01,8.271397474850079590e-01,-1.175227767983280769e+00,2.220966299171414526e+00,-5.245307815331236689e+00,0.000000000000000000e+00,-2.966149947454725377e-01
9.750613842023405642e-01,8.293514109348482100e-01,-1.180462319075592292e+00,2.202352580286045747e+00,-5.223785090182048840e+00,0.000000000000000000e+00,-2.950626195778909833e-01
9.760614471604968090e-01,8.315444265734374119e-01,-1.185675301249953240e+00,2.183670786618699733e+00,-5.202170130521189151e+00,0.000000000000000000e+00,-2.935180411538840239e-01
9.770615101186530538e-01,8.337187267363624921e-01,-1.190866622874069414e+00,2.164921727666882845e+00,-5.180464119292060410e+00,0.000000000000000000e+00,-2.919769164983582188e-01
9.780615730768092986e-01,8.358742445398702481e-01,-1.196036193443034801e+00,2.146106179543782133e+00,-5.158668172823706932e+00,0.000000000000000000e+00,-2.904423418811503121e-01
9.790616360349655434e-01,8.380109139195508483e-01,-1.201183923644726370e+00,2.127224994497178834e+00,-5.136783541445755219e+00,0.000000000000000000e+00,-2.889157603041860867e-01
9.800616989931217882e-01,8.401286696414318467e-01,-1.206309725374698161e+00,2.108278969104069311e+00,-5.114811368117064383e+00,0.000000000000000000e+00,-2.873931636576526616e-01
9.810617619512780330e-01,8.422274472611689378e-01,-1.211413511656041164e+00,2.089268923191165417e+00,-5.092752832977902600e+00,0.000000000000000000e+00,-2.858851608013061041e-01
9.820618249094342778e-01,8.443071832644466479e-01,-1.216495196891066888e+00,2.070195859653428005e+00,-5.070609445972749540e+00,0.000000000000000000e+00,-2.843924084642603378e-01
9.830618878675905226e-01,8.463678150782437681e-01,-1.221554696876567148e+00,2.051060645088288670e+00,-5.048382462148659044e+00,0.000000000000000000e+00,-2.829058322505490497e-01
9.840619508257467674e-01,8.484092809179804018e-01,-1.226591928518659946e+00,2.031863999059001724e+00,-5.026072862109567829e+00,0.000000000000000000e+00,-2.814195506488764709e-01
9.850620137839030122e-01,8.504315196946917732e-01,-1.231606809657615154e+00,2.012606636917900982e+00,-5.003681613521254512e+00,0.000000000000000000e+00,-2.799430763438168213e-01
9.860620767420592570e-01,8.524344711447690015e-01,-1.236599259300088738e+00,1.993289466068475679e+00,-4.981210030328599103e+00,0.000000000000000000e+00,-2.784797737693412989e-01
9.870621397002155017e-01,8.544180758835400180e-01,-1.241569197711984263e+00,1.973913320466633925e+00,-4.958659286859566251e+00,0.000000000000000000e+00,-2.770236862116645105e-01
9.880622026583717465e-01,8.563822753202777749e-01,-1.246516546257738112e+00,1.954478980197232874e+00,-4.936030453712521471e+00,0.000000000000000000e+00,-2.755786161812706081e-01
9.890622656165279913e-01,8.583270117154433443e-01,-1.251441227499914488e+00,1.934987358071426744e+00,-4.913324839210894801e+00,0.000000000000000000e+00,-2.741488006898400442e-01
9.900623285746842361e-01,8.602522282216837901e-01,-1.256343165269122819e+00,1.915439307710475214e+00,-4.890543638301270590e+00,0.000000000000000000e+00,-2.727280236521604784e-01
9.910623915328404809e-01,8.621578687954860598e-01,-1.261222284497331980e+00,1.895835606835875708e+00,-4.867687902051712534e+00,0.000000000000000000e+00,-2.713176638682365249e-01
9.920624544909967257e-01,8.640438782320188915e-01,-1.266078511276577778e+00,1.876177159719493615e+00,-4.844758908009371368e+00,0.000000000000000000e+00,-2.699245436895612582e-01
9.930625174491529705e-01,8.659102022304829838e-01,-1.270911772973525755e+00,1.856464842372511415e+00,-4.821757877074726473e+00,0.000000000000000000e+00,-2.685424284737866762e-01
9.940625804073092153e-01,8.677567873097364881e-01,-1.275721998070227903e+00,1.836699432386175390e+00,-4.798685845258102489e+00,0.000000000000000000e+00,-2.671701574909188803e-01
9.950626433654654601e-01,8.695835808064991124e-01,-1.280509116155945648e+00,1.816881802449438643e+00,-4.775544017603299274e+00,0.000000000000000000e+00,-2.658157021846564994e-01
9.960627063236218159e-01,8.713905309501416285e-01,-1.285273058059074769e+00,1.797012835745370518e+00,-4.752333613525063782e+00,0.000000000000000000e+00,-2.644736084289087130e-01
9.970627692817780607e-01,8.731775867961983906e-01,-1.290013755720795352e+00,1.777093310178518237e+00,-4.729055655204118302e+00,0.000000000000000000e+00,-2.631403916437274892e-01
9.980628322399343055e-01,8.749446981752835306e-01,-1.294731142096944732e+00,1.757124017945113081e+00,-4.705711186239234678e+00,0.000000000000000000e+00,-2.618208323819661287e-01
9.990628951980905503e-01,8.766918157325278571e-01,-1.299425151225427566e+00,1.737105774837696348e+00,-4.682301288704599607e+00,0.000000000000000000e+00,-2.605120433490734078e-01
1.000062958156246795e+00,8.784188908917884842e-01,-1.304095718156171868e+00,1.717039319076796744e+00,-4.658826898295834518e+00,0.000000000000000000e+00,-2.592098606224086943e-01
1.001063021114402929e+00,8.801258757424377244e-01,-1.308742778739667267e+00,1.696925216026188066e+00,-4.635288630295428369e+00,0.000000000000000000e+00,-2.578996941151101563e-01
1.002063084072559285e+00,8.818127228369558868e-01,-1.313366269252595364e+00,1.676763874346620442e+00,-4.611686809179128765e+00,0.000000000000000000e+00,-2.565840711639053029e-01
1.003063147030715418e+00,8.834793851813277366e-01,-1.317966126375838209e+00,1.656555784443083823e+00,-4.588021904369820270e+00,0.000000000000000000e+00,-2.552646560009873555e-01
1.004063209988871774e+00,8.851258159946351345e-01,-1.322542286750961749e+00,1.636300628148990244e+00,-4.564292903851234762e+00,0.000000000000000000e+00,-2.538414086025020944e-01
1.005063272947027908e+00,8.867519676227333392e-01,-1.327094684991400264e+00,1.615997415690051620e+00,-4.540497564473271019e+00,0.000000000000000000e+00,-2.523778474929896931e-01
1.006063335905184264e+00,8.883577920491824154e-01,-1.331623254611474572e+00,1.595646278401388507e+00,-4.516635686676536032e+00,0.000000000000000000e+00,-2.509007686816752680e-01
1.007063398863340398e+00,8.899432415215137171e-01,-1.336127929166049055e+00,1.575247555686293488e+00,-4.492707446598807053e+00,0.000000000000000000e+00,-2.494106680348396887e-01
1.008063461821496754e+00,8.915082685960896702e-01,-1.340608642328137812e+00,1.554801530617368144e+00,-4.468712913189502700e+00,0.000000000000000000e+00,-2.479066929571354105e-01
1.009063524779652887e+00,8.930528261399317547e-01,-1.345065327887926543e+00,1.534308553897995031e+00,-4.444652274602382214e+00,0.000000000000000000e+00,-2.463944999779205114e-01
