time,pos1,pos2,vel1,vel2,tau1,tau2
4.117674273403648222e+00,1.995420555381443695e+00,1.175919954780068055e+00,5.467938589421343032e+00,-5.431157507506640947e+00,0.000000000000000000e+00,-1.519025472838786417e-01
4.137760489371470563e+00,2.100807651156703759e+00,1.070126836595161501e+00,5.030084200304461461e+00,-5.105187821342584975e+00,0.000000000000000000e+00,-1.415682893537097420e-01
4.157846705339293791e+00,2.197641587328357016e+00,9.709145258527052125e-01,4.614680547373772868e+00,-4.766913974299306744e+00,0.000000000000000000e+00,-1.312340314235403704e-01
4.177932921307116132e+00,2.286373314231805232e+00,8.785301665854382547e-01,4.223181203097889913e+00,-4.424433360457898701e+00,0.000000000000000000e+00,-1.208997734933714707e-01
4.198019137274938473e+00,2.367483314676456452e+00,7.930976216259284506e-01,3.856751578071483610e+00,-4.085568976856072787e+00,0.000000000000000000e+00,-1.112222303961779568e-01
4.218105353242761701e+00,2.441484212674302601e+00,7.143960121551822251e-01,3.515200716000128178e+00,-3.755041021860732631e+00,0.000000000000000000e+00,-1.016024204711136886e-01
4.238191569210584042e+00,2.508862217072906908e+00,6.421826572839612890e-01,3.197941390049534149e+00,-3.436056349584616587e+00,0.000000000000000000e+00,-9.198261054604983666e-02
4.258277785178407271e+00,2.570103346642913955e+00,5.762152962749947926e-01,2.904386379409585661e+00,-3.131818608845630347e+00,0.000000000000000000e+00,-8.236280062098556842e-02
4.278364001146229612e+00,2.625696112904658097e+00,5.162112438085918464e-01,2.634112255078573384e+00,-2.845627628731092873e+00,0.000000000000000000e+00,-7.455497437596851629e-02
4.298450217114051952e+00,2.676095663308041495e+00,4.617592015503033109e-01,2.386447090673492255e+00,-2.579047904700738858e+00,0.000000000000000000e+00,-6.732698290856627132e-02
4.318536433081875181e+00,2.721717474910934964e+00,4.124728871316956647e-01,2.159907015264695751e+00,-2.331699635618016853e+00,0.000000000000000000e+00,-6.009899144116370023e-02
4.338622649049697522e+00,2.762976069203572305e+00,3.679687739741258623e-01,1.952982350242064680e+00,-2.103157627263626761e+00,0.000000000000000000e+00,-5.287099997376144833e-02
4.358708865017519862e+00,2.800282251073138884e+00,3.278594826985250510e-01,1.764334200330160307e+00,-1.893238096963006267e+00,0.000000000000000000e+00,-4.707957972195789959e-02
4.378795080985343091e+00,2.833989440167577811e+00,2.917663445399941713e-01,1.593159319884133840e+00,-1.702061770818597441e+00,0.000000000000000000e+00,-4.226210605700057854e-02
4.398881296953165432e+00,2.864405959998364448e+00,2.593520234507515343e-01,1.438012802183166627e+00,-1.528257722159265475e+00,0.000000000000000000e+00,-3.744463239204347260e-02
4.418967512920987772e+00,2.891838919887219639e+00,2.302822957142214300e-01,1.297370858068706667e+00,-1.370314507601173570e+00,0.000000000000000000e+00,-3.262715872708636666e-02
4.439053728888811001e+00,2.916593158302530853e+00,2.042245237127348068e-01,1.169793495491463720e+00,-1.226858836080439774e+00,0.000000000000000000e+00,-2.859649130905614345e-02
4.459139944856633342e+00,2.938924965462131667e+00,1.808886689277733328e-01,1.054539975753099768e+00,-1.097512244009581917e+00,0.000000000000000000e+00,-2.559050179400073829e-02
4.479226160824456571e+00,2.959046857423284216e+00,1.600305694017743752e-01,9.505616065462848541e-01,-9.811103461479293575e-01,0.000000000000000000e+00,-2.258451227894519783e-02
